Randomized_String,Original_String,Hash_Time_Per_Query,Leven_Time_Per_Query
TSP.,TSP.,5.7220458984375e-06,6.9141387939453125e-06
Iadoor Localizatioa.,Indoor Localization.,0.002156496047973633,0.0011723041534423828
Space-Tiie Prisi Iodel.,Space-Time Adaptive Processing for Airborne Radars With Space-Time Coprime Sampling Structure.,0.0008711814880371094,0.0003998279571533203
Cctclogue Informction Tchemc.,Catalogue Information Schema.,0.001390218734741211,0.0012378692626953125
Dirichlas Sassallasion.,Dirichlet L-Functions and Dirichlet's Theorem.,0.0003936290740966797,0.00018906593322753906
Problem of Teven Bridget of Konigtberg.,Problem of Seven Bridges of Konigsberg.,0.002987384796142578,0.0015940666198730469
Wcyfinding Behcvior.,Wayfinding Behavior.,0.002269744873046875,0.0018451213836669922
FCC 94-102.,FCC 94-102.,9.298324584960938e-06,5.0067901611328125e-06
Significanca Maasuras.,Significance of Task Significance in Online Marketplaces for Work.,0.002201080322265625,0.0007772445678710938
User Iaterfaces aad Adaptive Iaps.,User Interfaces and Adaptive Maps.,0.002490520477294922,0.0022056102752685547
Split Overlap-Free.,"Split, Overlap-Free.",0.001828908920288086,0.001150369644165039
Timeteriet Dctc.,De-Perimeterisation: Benefits and limitations.,1.6927719116210938e-05,3.528594970703125e-05
Mashamasical Shaory of Gaosansor Nasworks.,Classical Shadows with Noise.,0.0014772415161132812,0.001199960708618164
Group Dacisions.,Group Decisions.,0.0019941329956054688,0.0015604496002197266
Directioaal Relatioas.,Improving Neural Relation Extraction with Implicit Mutual Relations.,0.0014209747314453125,0.0007433891296386719
GIS Mobila Ramosa Sansors.,GIS Mobile Remote Sensors.,4.553794860839844e-05,2.3603439331054688e-05
Decisioa Support Tools for Eiergeacy Evacuatioas.,Decision Support Tools for Emergency Evacuations.,0.006045103073120117,0.003040790557861328
Iaflueace Tiie.,,1.1205673217773438e-05,9.5367431640625e-07
Diracsory Racsanglas.,A Hardware Memory Race Recorder for Deterministic Replay.,1.6927719116210938e-05,3.933906555175781e-05
Wcter Vcpor.,,5.7220458984375e-06,2.384185791015625e-07
Seasor aetworks.,,8.58306884765625e-06,4.76837158203125e-07
Cachiag.,,2.6226043701171875e-06,2.384185791015625e-07
SQL.,SQL.,2.86102294921875e-06,2.86102294921875e-06
Web Services Geospatial.,"Web Services, Geospatial.",0.005033016204833984,0.0019054412841796875
FS.,,4.0531158447265625e-06,9.5367431640625e-07
Participatioa Iadex.,Smart Participation Design: Prescriptive Knowledge for Bottom-Up Participation.,0.003061056137084961,0.0017921924591064453
Resource Descriptioa Fraiework (RDF).,Resource Description Framework (RDF).,0.001453399658203125,0.0012099742889404297
Geoseasor aetworks Qualitative Ioaitoriag of Dyaaiic Fields.,"Geosensor Networks, Qualitative Monitoring of Dynamic Fields.",0.00778651237487793,0.0037450790405273438
Moving Objacs ConssrainsDasabasas.,Robust Detection of Moving Objects by a Moving Observer on Planar Surfaces.,0.002588510513305664,0.002153635025024414
Gecry Rctio.,,8.58306884765625e-06,7.152557373046875e-07
Gecry Eigenvector Tpcticl Filtering.,Geary Eigenvector Spatial Filtering.,0.0015363693237304688,0.001058340072631836
Flockiag.,,6.4373016357421875e-06,9.5367431640625e-07
Query Necrett Neighbor.,Fuzzy Monotonic K-Nearest Neighbor Versus Monotonic Fuzzy K-Nearest Neighbor.,0.0035088062286376953,0.0015022754669189453
Ssandards Crisical Avaluasion of Ramosa Sansing.,"Standards, Double Standards and No Standards.",0.002743244171142578,0.0019838809967041016
Road aetwork Data Iodel.,Road Network Data Model.,0.002079486846923828,0.0016264915466308594
Mulsi-Dimansional Accass Ssrucsuras.,Multi-Dimensional Access Structures.,0.0002651214599609375,0.00013756752014160156
Agriculsura and Ramosa Sansing.,A Generalization of an Identity Due to Kimura and Ruehr.,0.0022051334381103516,0.0020034313201904297
Atlas Virtual.,The Atlas Vision of IPv6 in Latin America: Topology and Latency.,0.00019931793212890625,7.963180541992188e-05
Spasial Rasolusion.,Parallel Geospatial Raster Data I/O Using File View.,0.0002319812774658203,9.72747802734375e-05
Thietten Polygont.,Thiessen Polygons.,0.0008928775787353516,0.00040841102600097656
Nonrasidansial Populasion.,Nonresidential Population.,0.0014734268188476562,0.001129150390625
Combinasorial Map.,Combinatorial Map.,0.0004248619079589844,0.00020384788513183594
GIT Mcthupt.,,7.62939453125e-06,4.76837158203125e-07
Ioviag Object Databases.,Moving Object Databases.,0.004986763000488281,0.004511594772338867
Rcnge Combining.,Range Combining.,0.000644683837890625,0.0004017353057861328
Eatity Iategratioa.,,1.2159347534179688e-05,4.76837158203125e-07
Casalogua Masadasa Schama.,,1.5020370483398438e-05,4.76837158203125e-07
Spatial Accuracy Assessieat.,Spatial Accuracy Assessment.,0.005780458450317383,0.004948854446411133
Faasura Masching.,Wissensrepr&auml;sentation und Maschinelles Lernen,0.00012183189392089844,5.698204040527344e-05
Indaxing Framawork Spasial/Spasio-samporal.,"Indexing Framework, Spatial/Spatio-temporal.",0.001798391342163086,0.0015332698822021484
Earth Radiatioa Budget Top-of-Atiosphere Radiatioa.,"Earth Radiation Budget, Top-of-Atmosphere Radiation.",0.004445791244506836,0.001924276351928711
Decition Rulet.,Association Rules Using Rough Set and Association Rule Methods.,0.0022516250610351562,0.0008966922760009766
Rubber Theeting.,Rubber Sheeting.,0.0001766681671142578,8.058547973632812e-05
Ioviag Object Coastraiat Databases.,Moving Object Constraint Databases.,0.0028297901153564453,0.0028667449951171875
GNU.,GNU.,5.245208740234375e-06,5.245208740234375e-06
Dctcbcte Indexing.,Multiple Entry Indexing and Double Indexing.,0.002916574478149414,0.0015480518341064453
Intelligence Geotpcticl.,Artificial Intelligence Generated Coins for Size Comparison.,0.00023317337036132812,0.000110626220703125
Geospatial Ietadata.,Semantic Web and Geospatial Unique Features Based Geospatial Data Integration.,0.002151012420654297,0.0016088485717773438
Probabilisy Nasworks.,Methods of Data Mining for Quality Assurance in Glassworks.,1.5497207641601562e-05,2.5510787963867188e-05
Map Ovarlay.,,5.4836273193359375e-06,4.76837158203125e-07
Seases Alteraative.,Self-Persuasion on Facebook Increases Alcohol Risk Perception.,0.00013113021850585938,6.318092346191406e-05
Co-locction Rule Finding.,Co-location Rule Finding.,0.004814863204956055,0.0033791065216064453
Ramosa Sansing and Gaologic Ssrucsura.,Remote Sensing and Geologic Structure.,0.0023059844970703125,0.0018532276153564453
Spatioteiporal Iaforiatioa Systeis.,Spatiotemporal Information Systems.,0.0028281211853027344,0.0019736289978027344
Cctclogue Metcdctc Tchemc.,Catalogue Metadata Schema.,0.00011944770812988281,5.078315734863281e-05
Indoor Locction Determinction Tyttemt.,Indoor Location Determination Systems.,0.0054819583892822266,0.005021572113037109
Rubber-Sheetiag.,Rubber-Sheeting.,2.2649765014648438e-05,3.886222839355469e-05
Iadoor Positioaiag with Wireless Local Area aetworks (WLAa).,Indoor Positioning with Wireless Local Area Networks (WLAN).,0.005231380462646484,0.0032219886779785156
Iadexiag Hilbert R-Tree Spatial Iadexiag Iultiiedia Iadexiag.,"Indexing, Hilbert R-Tree, Spatial Indexing, Multimedia Indexing.",0.0020723342895507812,0.0014715194702148438
Ralasiva Locasion.,Handover planning for every occasion.,1.5020370483398438e-05,1.0251998901367188e-05
Object-Oriented.,Object-Oriented Programming without an Object-Oriented Language - Panel.,0.005913257598876953,0.0019850730895996094
Cognisiva Psychology.,From Folk Psychology to Naive Psychology.,0.0024781227111816406,0.0012297630310058594
Database Iategratioa.,Database Integration.,0.00011205673217773438,5.054473876953125e-05
Uaified Iodeliag Laaguage Exteasioa Iechaaisis.,Unified Modeling Language Extension Mechanisms.,0.0004563331604003906,0.00022840499877929688
Concurrans Procassing.,Concurrency and Concurrent Constraint Programming,0.0018405914306640625,0.0016143321990966797
Iaforiatioa Visualizatioa.,Data Visualization.,0.0004394054412841797,0.0001842975616455078
Geogrcphic Covercge Ttcndcrdt cnd Tervicet.,Geographic Coverage Standards and Services.,0.00026035308837890625,9.5367431640625e-05
Axploising Saquansial Chack-In Passarns for Parsonalizad Locasion-Awara Racommandasions.,Exploiting Sequential Check-In Patterns for Personalized Location-Aware Recommendations.,0.0065305233001708984,0.0052585601806640625
QGIT.,,4.76837158203125e-06,7.152557373046875e-07
All-k-Naarass Naighbors.,All-k-Nearest Neighbors.,0.0003292560577392578,0.00021338462829589844
Regressioa Geographically Weighted.,"Regression, Geographically Weighted.",0.003774404525756836,0.002012968063354492
MapWindow GIS.,MapWindow GIS.,0.0005083084106445312,0.00024127960205078125
NISS.,,3.814697265625e-06,7.152557373046875e-07
Clocking Clgorithmt for Locction Privccy.,Transceiver Macro with Spread-Spectrum Clocking Capability for AC-Coupled Cable Interfaces.,0.004942655563354492,0.0035085678100585938
Lossy Iiage Coipressioa.,Lossy Image Compression.,7.62939453125e-05,2.7418136596679688e-05
Ocaan Insarnal Wavas.,Ocean Internal Waves.,0.00013017654418945312,5.91278076171875e-05
Supplamansary Masarial.,Concept Glossary Manager - Topic Maps Engine and Navigator.,3.528594970703125e-05,2.1696090698242188e-05
Buadle Adjustieat.,Bundle Adjustment.,0.0009162425994873047,0.0006046295166015625
Hierarchical Spatial Iodels.,Hierarchical Spatial Models.,0.0015254020690917969,0.0012292861938476562
Trajectory Iiaiag.,Trajectory Indexing.,7.128715515136719e-05,4.315376281738281e-05
Mining Saquansial Influanca for Parsonalizad Locasion Racommandasions.,Mining Sequential Influence for Personalized Location Recommendations.,0.004758596420288086,0.0041086673736572266
Q-Sraa.,,5.0067901611328125e-06,1.1920928955078125e-06
Geotpcticl Technology.,Local Technology to Enhance Data Privacy and Security in Educational Technology.,0.0007152557373046875,0.0004744529724121094
Liaear Refereace Iodel.,Linear Reference Model.,0.0015926361083984375,0.0012373924255371094
Tpctiotemporcl Networkt.,Development of Spatiotemporal Recurrent Neural Network for Modeling of Spatiotemporal Processes.,0.002379894256591797,0.000766754150390625
Quadtree.,Quadtree.,0.0002117156982421875,8.821487426757812e-05
Network Voronoi.,Network Voronoi.,0.000751495361328125,0.00039958953857421875
K-Cnonymity.,"Quantifying Graph Anonymity, Utility, and De-anonymity.",0.0006704330444335938,0.0002551078796386719
Wayfiadiag aad aavigatioa Services for People with Disabilities.,Wayfinding and Navigation Services for People with Disabilities.,0.01251840591430664,0.007438182830810547
Geovituclizction.,Navigating in Lexical Knowledge Space: From Hypertext to Hyperzction.,1.33514404296875e-05,6.198883056640625e-06
Urban Dasa Scianca: An Insroducsion.,Urban Data Science: An Introduction.,0.0017669200897216797,0.0015027523040771484
Polygon Ovarlay.,Polygon Overlay.,0.0007145404815673828,0.0005049705505371094
Typology of Lcndmcrkt.,Typology of Landmarks.,0.004835367202758789,0.0029273033142089844
Environmentcl Trectiet.,Combining Modelica Models with Discrete Event Formalisms for Simulation Using the Des/M Environmentc.,1.8835067749023438e-05,3.0040740966796875e-05
Closa Ranga.,"Identification of Phyllosilicates in the Antarctic Environment Using ASTER Satellite Data: Case Study from the Mesa Range, Campbell and Priestley Glaciers, Northern Victoria Land.",8.344650268554688e-06,3.5762786865234375e-06
Insaroparabilisy.,Comparability of Statistics.,0.00032973289489746094,0.00011801719665527344
Vitucl Thinking.,From Computational Thinking to AI Thinking.,0.0024976730346679688,0.0013537406921386719
Hydrology.,Hydrology.,0.00033664703369140625,0.00014853477478027344
Space-Tiie Iateractioa.,Heterogeneous Space-Time Artificial Neural Networks for Space-Time Series Prediction.,0.000896453857421875,0.000377655029296875
Siacerity.,Sincerity.,7.867813110351562e-06,5.7220458984375e-06
Dasabasa Managamans.,Automating Research Data Management Using Machine-Actionable Data Management Plans.,0.0006432533264160156,0.00045752525329589844
CSCW.,CSCW.,4.5299530029296875e-06,4.76837158203125e-06
Spatio-Teiporal Data.,Spatio-Temporal Data.,0.00460362434387207,0.0027937889099121094
Analysis Robussnass.,Weighted Time Warping T-Wave Analysis Robust to Delineation Errors: Clinical Implications.,0.0003211498260498047,0.00012302398681640625
Decisioa-Iakiag Effectiveaess with GIS.,Decision-Making Effectiveness with GIS.,0.0016293525695800781,0.0009613037109375
Data Warehousiag.,A Data Warehouse Architecture for Clinical Data Warehousing.,0.002384185791015625,0.0007777214050292969
Distributed Localizatioa.,Distributed Localization.,0.0026099681854248047,0.00177764892578125
Necrett Neighbor Tecrch.,Nearest Neighbor and Reverse Nearest Neighbor Queries for Moving Objects.,0.0043108463287353516,0.0019922256469726562
Avans Racurrans.,,1.1444091796875e-05,9.5367431640625e-07
Cccett Method.,Further Development of Jarratt Method for Solving Nonlinear Equations.,9.775161743164062e-06,3.743171691894531e-05
Infinite Relctioncl Dctcbctet.,Infinite Relational Databases.,0.0025358200073242188,0.0014908313751220703
Represeatiag Regioas with Iadeteriiaate Bouadaries.,Representing Regions with Indeterminate Boundaries.,0.0006802082061767578,0.00041866302490234375
Procettet cnd Eventt.,Sound Event Triage: Detecting Sound Events Considering Priority of Classes.,0.0006768703460693359,0.0003790855407714844
Prafaranca Ssrucsura.,,1.33514404296875e-05,4.76837158203125e-07
Dissribusion Logissics.,Complexity Thresholds in Inclusion Logic.,0.0011360645294189453,0.0006699562072753906
Driving Diracsion.,Driving Direction.,0.002387523651123047,0.0020258426666259766
Geogrcphic Dctc Mcncgement.,,1.9788742065429688e-05,7.152557373046875e-07
Coatiauously Chaagiag Iaps.,Continuously Changing Maps.,0.0002257823944091797,9.655952453613281e-05
Markasing Informasion Syssam.,Hovering Information - Self-Organising Information that Finds Its Own Storage.,0.005860567092895508,0.003589630126953125
Graph Iacreieatal Algorithi.,Graph Incremental Algorithm.,0.002332925796508789,0.001310586929321289
Feature Extractioa.,SENNS: Sparse Extraction Neural NetworkS for Feature Extraction.,0.004779815673828125,0.0018951892852783203
MOBR.,MOBR.,5.4836273193359375e-06,6.67572021484375e-06
GPT-Denied Geo-Locclizction.,GPS-Denied Geo-Localization.,0.00016641616821289062,6.818771362304688e-05
Approximasa Aggragasa Quary.,A Single-shot Object Detector with Feature Aggragation and Enhancement.,1.8596649169921875e-05,3.5762786865234375e-06
Faasuras Physical.,MEMS-based Gyroscopes as Physical Unclonable Functions.,9.965896606445312e-05,4.3392181396484375e-05
Interettingnett Mecturet.,Fretting Characteristics of Dissimilar Metal Contacts.,2.574920654296875e-05,1.7642974853515625e-05
Telf Orgcnizing Mcp (TOM) Utcge in LULC Clcttificction.,Self Organizing Map (SOM) Usage in LULC Classification.,0.0009827613830566406,0.0006732940673828125
G-Polygoa.,G-Polygon.,2.1219253540039062e-05,2.0742416381835938e-05
Moving Avaraga Ragrassion.,Moving Average Regression.,0.0019464492797851562,0.0017135143280029297
Prism Naswork Sima.,Network Similarity.,0.0003104209899902344,0.0001354217529296875
Urbcn Dctc Mcncgement.,,1.239776611328125e-05,7.152557373046875e-07
Cdcptive.,,3.814697265625e-06,4.76837158203125e-07
Mcnifoldt.,,4.0531158447265625e-06,2.384185791015625e-07
Pertonclized Vituclizction.,Personalized Visualization.,0.00030040740966796875,0.0001430511474609375
Ocaan Dasa Salamasry.,Control of Aquatic and Terrestrial Gaits in Salamander.,2.3365020751953125e-05,2.0265579223632812e-05
PROJ.,PROJ.,2.384185791015625e-06,2.384185791015625e-06
TPR-Trees.,TPR-Trees.,8.20159912109375e-05,4.076957702636719e-05
Spatioteiporal aetwork Codiag.,Vector Network Coding Based on Subspace Codes Outperforms Scalar Linear Network Coding.,0.005426883697509766,0.0032701492309570312
Digisal Changa Dasacsion Mashods.,SuBSENSE: A Universal Change Detection Method With Local Adaptive Sensitivity.,0.0025877952575683594,0.0021936893463134766
Iicrowave Radioieters.,The AR6A Single-Sideband Microwave Radio System: Microwave carrier supply.,0.0055086612701416016,0.0022652149200439453
Coaflatioa.,,7.62939453125e-06,9.5367431640625e-07
Scheia Iappiag.,,9.298324584960938e-06,4.76837158203125e-07
Imaga Analysis.,A Data Analytics Framework for Aggregate Data Analysis.,0.0014824867248535156,0.0011723041534423828
Iaterpolatioa of Coatiaous Geofields.,Interpolation of Continous Geofields.,0.0007791519165039062,0.0005261898040771484
Locasion Basad Sarvicas.,Persuasion Based on Personality Traits: Using a Social Robot as Storyteller.,0.0005764961242675781,0.0003943443298339844
Public Haalsh.,Sharing Of Public Harassment Experiences on Social Media in Bangladesh.,0.0001697540283203125,8.749961853027344e-05
Local aad Global Spatial Statistics.,Local and Global Spatial Statistics.,0.006539106369018555,0.005021572113037109
Braach aad Bouad.,,1.1682510375976562e-05,9.5367431640625e-07
Corralasad Frailsy Modals.,Update Semantics for Weak Necessity Modals.,6.580352783203125e-05,3.266334533691406e-05
Eiergeacy Respoase.,Google's Privacy Responsibilities at Home and Abroad.,0.00039958953857421875,0.00014352798461914062
Conceptucl Modeling.,,1.3589859008789062e-05,4.76837158203125e-07
Toftwcre.,,4.0531158447265625e-06,2.384185791015625e-07
Uacertaia Eaviroaieatal Variables ia GIS.,Uncertain Environmental Variables in GIS.,0.0038170814514160156,0.0022704601287841797
Digitcl Pcthology.,Digital Pathology.,0.0007505416870117188,0.0005462169647216797
Filter-Refiae Paradigi.,Filter-Refine Paradigm.,0.002179384231567383,0.0010714530944824219
Poiat-of-Iaterest Recoiieadatioa.,Point-of-Interest Recommendation.,0.0013127326965332031,0.0010728836059570312
Modeling with ITO 191xx Ttcndcrdt.,Modeling with ISO 191xx Standards.,0.0006394386291503906,0.0004012584686279297
Vitucl Continuity.,Arithmetic Subderivatives: Discontinuity and Continuity.,0.0014371871948242188,0.0007565021514892578
Network GIT Performcnce.,Network GIS Performance.,0.0001888275146484375,8.440017700195312e-05
Voronoi Terminology.,Voronoi Terminology.,0.002633333206176758,0.0015680789947509766
Rocd Mcpt Digitcl.,BLS Short Digital Signatures.,0.00024890899658203125,0.00010561943054199219
Orgcnizction of IT Infrcttructure Bcted On Tervicet.,Organization of IT Infrastructure Based On Services.,0.0007650852203369141,0.0004951953887939453
Lighs Dasacsion and Ranging.,Light Detection and Ranging.,0.0017538070678710938,0.001230001449584961
Oceaa Iodeliag aad Data Assiiilatioa.,Ocean Modeling and Data Assimilation.,0.0003795623779296875,0.0001475811004638672
Tchemc.,,2.86102294921875e-06,7.152557373046875e-07
Geotpcticl Temcntict Web.,Grasp Recognition Using The Contact Web.,1.7642974853515625e-05,1.6927719116210938e-05
Reiote Seasiag Satellite-Based.,Agricultural Drought Assessment in East Asia Using Satellite-Based Indices.,0.0010437965393066406,0.0007252693176269531
Insarnas-Basad Spasial Informasion Rasriaval.,ucR Based Interoperable Spatial Information Model for Realizing Ubiquitous Spatial Infrastructure.,0.0006315708160400391,0.0004494190216064453
Tncpthott.,,5.9604644775390625e-06,9.5367431640625e-07
Weather Aaalysis.,"Weather Conditions, Weather Information and Car Crashes.",0.0009100437164306641,0.0005497932434082031
Naarass Naighbor Monisoring.,Nearest Neighbor Monitoring.,0.0012936592102050781,0.0011844635009765625
Bioiedical Data Iiaiag Spatial.,"Biomedical Data Mining, Spatial.",0.003948211669921875,0.0027048587799072266
Epideiiological Iappiag.,Effect Modification and Biological Interaction.,0.000591278076171875,0.00037789344787597656
Gnerelizction.,Gnerelization.,9.298324584960938e-06,5.245208740234375e-06
Egeahofer Operators.,Egenhofer Operators.,0.003546476364135742,0.002872467041015625
Attribute aad Positioaal Error ia GIS.,Attribute and Positional Error in GIS.,0.0028908252716064453,0.002378702163696289
Plana Swaap Algorishm.,The Softmap Algorithm.,0.00014710426330566406,5.602836608886719e-05
k-aa Search ia Tiie-Depeadeat Road aetworks.,Cooperative Caching for Efficient Data Search in Mobile P2P Networks.,0.001556396484375,0.0012087821960449219
Cotmic-Rcy Hydrometeorology.,Cosmic-Ray Hydrometeorology.,0.0006136894226074219,0.0001952648162841797
Tccle Dependenciet.,Scale Dependencies.,0.001966714859008789,0.0011096000671386719
Data Types for Ioviag Objects.,Data Types for Moving Objects.,0.005234718322753906,0.004148006439208984
Infectiout Ditectet.,Effects of Asymptomatic Infections on the Spatial Spread of Infectious Diseases.,0.0008692741394042969,0.0004911422729492188
Verticcl Conflction.,Vertical Conflation.,8.416175842285156e-05,3.790855407714844e-05
Ctlct Informction Tyttemt.,Optimal Search for Product Information.,0.0027742385864257812,0.0023543834686279297
Iaxiiui Update Iaterval ia Ioviag Objects Databases.,Maximum Update Interval in Moving Objects Databases.,0.004618406295776367,0.0036225318908691406
Unifiad Modaling Languaga-Gaoframa Modaling Languaga.,Unified Modeling Language-Geoframe Modeling Language.,0.006246805191040039,0.001607656478881836
Coacurreat Spatial Operatioas.,Concurrent Spatial Operations.,0.0010218620300292969,0.0006000995635986328
Visualizatioa of Spatial Coastraiat Databases.,Visualization of Spatial Constraint Databases.,0.004902362823486328,0.0035593509674072266
Naarass Naighbor Problam.,Nearest Neighbor Problem.,0.0018990039825439453,0.00164794921875
Variogram.,Variogram.,0.00012040138244628906,5.030632019042969e-05
Geographic Iaforiatioa Retrieval.,Geographic Information Retrieval Method for Geography Mark-Up Language Data.,0.0028581619262695312,0.0017266273498535156
Dittributed GIT.,Distributed GIS.,0.00040030479431152344,0.00017690658569335938
Mcrginclic.,,6.67572021484375e-06,4.76837158203125e-07
Tpcticl Queriet.,Mapping Relational Queries to Network Queries.,0.001607656478881836,0.0012538433074951172
Protective Actioa Zoae.,Protective Action Zone.,0.002579927444458008,0.0019736289978027344
Optimum Interpolction.,Optimum Interpolation.,0.003209829330444336,0.002369403839111328
Wclking Joint.,A Bioinspired Composite Finger With Self-Locking Joints.,0.0003516674041748047,0.00011444091796875
Contextuclizction.,Contextual and non-contextual performance evaluation of edge detectors.,0.0017659664154052734,0.0015256404876708984
Gaussiaa Process Iodels ia Spatial Data Iiaiag.,Refining Coarse-grained Spatial Data using Auxiliary Spatial Data Sets with Various Granularities.,0.004395484924316406,0.003451824188232422
Tpctio-temporcl Dctc Typet.,GEDS: GPU execution of spatio-temporal queries over spatio-temporal data streams.,0.0027730464935302734,0.0008690357208251953
Locatioa-Based Services.,A Non-functional Property Based Service Selection and Service Verification Model.,0.003130197525024414,0.0017695426940917969
Mereotopology.,Mereotopology.,0.0021932125091552734,0.0017604827880859375
Coatiauity aetwork.,,1.3113021850585938e-05,7.152557373046875e-07
Foundasions of Naarass Naighbor Quarias in Auclidaan Spaca.,Foundations of Nearest Neighbor Queries in Euclidean Space.,0.003538846969604492,0.0031495094299316406
CGIS.,CGIS.,5.245208740234375e-06,5.7220458984375e-06
Avidanca.,,5.0067901611328125e-06,4.76837158203125e-07
Uacertaiaty Seiaatic.,,1.1444091796875e-05,4.76837158203125e-07
Indoor Potition Ettimction.,Indoor Position Estimation.,0.00416111946105957,0.0034465789794921875
StreaiIasight.,High-Level Debugging in Parasight.,1.4066696166992188e-05,8.106231689453125e-06
Informasion Managamans Syssams.,Construction Management Risk System (CMRS) for Construction Management (CM) Firms.,0.004441976547241211,0.002708911895751953
Retrieval Algorithis Spatial.,"Retrieval Algorithms, Spatial.",0.0025959014892578125,0.001369476318359375
Rasolusion-Basad Masrix Quadsraa.,ROBYOL: Random-Occlusion-Based BYOL for Hyperspectral Image Classification.,0.0008349418640136719,0.0005128383636474609
Hypothetit Vclidction in Tpcticl Dctc.,Hypothetical Reasoning in Logic Programs.,0.0017580986022949219,0.001371145248413086
Deegree Library.,Deegree Library.,0.0019335746765136719,0.0015287399291992188
Ccrtogrcphic Informction Tyttem.,Cartographic Information System.,0.0030999183654785156,0.0021123886108398438
Ranga Aggragasa Oparasors.,A Single-shot Object Detector with Feature Aggragation and Enhancement.,1.8596649169921875e-05,2.8371810913085938e-05
Digisal Lina Graph.,On the Cordiality of Corona Graphs.,0.001116037368774414,0.0009860992431640625
Context-Tentitive Vituclizction.,QoS-Competitive Video Buffering.,0.0026183128356933594,0.0021867752075195312
Axchanga Dasa.,Object Exchangability in Reinforcement Learning.,1.1920928955078125e-05,3.24249267578125e-05
Lossless Iiage Coipressioa.,Method of Lossless and Near-Lossless Color Image Compression.,0.0012044906616210938,0.0004849433898925781
Photogrcmmetric Imcget.,Photogrammetric Images.,0.0008862018585205078,0.0007195472717285156
OGR.,OGR.,4.76837158203125e-06,4.5299530029296875e-06
Tocicl Ditorgcnizction.,Navigating in Lexical Knowledge Space: From Hypertext to Hyperzction.,1.33514404296875e-05,3.5762786865234375e-06
Liaear Coastraiat Databases.,Accelerating Database Processing at Database-Driven Web Sites.,0.0016548633575439453,0.0016596317291259766
Revitit Period.,Revisit Period.,0.0012669563293457031,0.0010199546813964844
Cliiate Iipacts.,,1.1682510375976562e-05,4.76837158203125e-07
Geotpcticl Dctc Reconciliction.,Simultaneous Multi-Domain-Multi-Gene Reconciliation Under the Domain-Gene-Species Reconciliation Model.,0.0009248256683349609,0.0004322528839111328
Sraca Gasas Sroposphara - Dasacsion from Spaca.,"Trace Gases, Troposphere - Detection from Space.",0.0008335113525390625,0.0005590915679931641
Spasial Anomaly Dasacsion.,Spatial Anomaly Detection.,0.004324436187744141,0.0019245147705078125
Iagaetic Field.,Positioning of the Ionospheric Field-Aligned Irregularities With Geomagnetic Field Model.,0.0012412071228027344,0.0006387233734130859
Tpcticl Ttctitticcl Cnclytit.,,1.9788742065429688e-05,4.76837158203125e-07
9-Insarsacsion Calculus.,Combining Situation Calculus and Event Calculus.,0.004397392272949219,0.0025634765625
All-Laaes-Out.,All-Lanes-Out.,1.239776611328125e-05,5.7220458984375e-06
Movamans Passarns in Spasio-Samporal Dasa.,Movement Patterns in Spatio-Temporal Data.,0.003896951675415039,0.003193378448486328
Euclidecn Dittcnce.,Euclidean position in Euclidean 2-orbifolds.,0.0005631446838378906,0.00035953521728515625
Object-Relatioaal.,"Relational, Object-Oriented and Object-Relational Data Models.",0.00213623046875,0.0018639564514160156
Climcte Ritkt.,,1.0251998901367188e-05,7.152557373046875e-07
Model Driven Crchitecture.,Model Driven Cloud Orchestration by Combining TOSCA and OCCI.,0.0027163028717041016,0.0019855499267578125
Directory Rectaagles.,Directory Rectangles.,0.0008497238159179688,0.0004999637603759766
Linecr Conttrcint Dctcbctet.,Exploring Information Systems Potential in the Ecr Context.,2.0265579223632812e-05,4.5299530029296875e-06
Gaographic Dasa Managamans.,Geographic Data Management.,0.0009205341339111328,0.0006837844848632812
Locatioa Trusted Server.,Location Trusted Server.,0.004091501235961914,0.00293731689453125
Iatheiatical Prograiiiag.,Practical Program Extraction from Classical Proofs.,0.005129098892211914,0.0030024051666259766
Poiat Vague.,"Point, Vague.",1.2874603271484375e-05,3.933906555175781e-05
Ioveieat Patteras ia Spatio-teiporal Data.,Movement Patterns in Spatio-temporal Data.,0.006921529769897461,0.0045413970947265625
Object Recoastructioa.,Object Reconstruction.,0.001939535140991211,0.0007967948913574219
Uncertcinty Modeling with Tpcticl cnd Temporcl.,Uncertainty Modeling with SymPy Stats.,0.0026841163635253906,0.002064228057861328
Rectoning Tpctio-temporcl.,GEDS: GPU execution of spatio-temporal queries over spatio-temporal data streams.,0.002648591995239258,0.0010745525360107422
Linaar Anomalous Window.,Linear Anomalous Window.,0.003123044967651367,0.0025186538696289062
Hcmiltonicn Cycle with the Lectt Weight.,Hamiltonian Cycle with the Least Weight.,0.0038559436798095703,0.0032203197479248047
Geogrcphic Phenomenc.,Geographic Phenomena.,0.0013127326965332031,0.0005879402160644531
akNN.,akNN.,4.5299530029296875e-06,5.9604644775390625e-06
Vagueaess.,,5.7220458984375e-06,7.152557373046875e-07
Dasacsion of Changas.,Detection of Changes.,0.0018455982208251953,0.0013630390167236328
Optical/Iafrared Scatteriag by Aerosols aad Hydroieteors.,"Optical/Infrared, Scattering by Aerosols and Hydrometeors.",0.004399776458740234,0.0027627944946289062
Gaary Coafficians.,Evolutionary Coalitional Games.,0.0001270771026611328,5.364418029785156e-05
Mcp Generclizction.,Map Generalization.,0.00024509429931640625,0.00010275840759277344
