Randomized_String,Original_String,Hash_Time_Per_Query,Leven_Time_Per_Query
Iodularity ia Artificial aeural aetworks.,An Evolution of Media Arts: The Media Arts Scene in Malaysia.,0.015361785888671875,0.011875152587890625
CNN-Bcted Defectt' Dicgnotit of Induttricl C Opticcl Devicet.,ANN-Based Defects' Diagnosis of Industrial A Optical Devices.,0.24576950073242188,0.22586417198181152
Lecrning in Feed-Forwcrd Crtificicl Neurcl Networkt I.,Understanding Task-Performance Chain Feed-Forward and Feedback Relationships in E-health.,0.23377609252929688,0.21335911750793457
Fuzzy Logic Ettimctor for Vcricnt TNR Environmentt.,Weighted Fuzzy Averages in Fuzzy Environment: Part II. Generalized Weighted Fuzzy Expected Values in Fuzzy Environment.,0.19640231132507324,0.1228644847869873
AVI of Surface Flaws oa Iaaufactures I.,AVI of Surface Flaws on Manufactures I.,0.07415485382080078,0.06337475776672363
CaS Tuior Predictioa Usiag Geae Expressioa Data Part I.,CNS Tumor Prediction Using Gene Expression Data Part I.,0.10030245780944824,0.09709906578063965
Ssraam Procassing of a Naural Classifiar II.,Stream Processing of a Neural Classifier II.,0.08413219451904297,0.08180832862854004
Artificial Iatelligeace aad Rubble-Iouad Breakwater Stability.,Artificial Intelligence and Rubble-Mound Breakwater Stability.,0.24143385887145996,0.1921830177307129
Functioncl Networkt.,"Functional Equations, Constraints, Definability of Function Classes, and Functions of Boolean Variables.",0.05158352851867676,0.0403745174407959
2D-PAGA Analysis Using Avolusionary Compusasion.,2D-PAGE Analysis Using Evolutionary Computation.,0.11637735366821289,0.11441373825073242
Avolusionary Compusing Approach for Ad-Hoc Nasworks.,Evolutionary Computing Approach for Ad-Hoc Networks.,0.11473917961120605,0.1112980842590332
Growing Telf-Orgcnizing Mcpt for Dctc Cnclytit.,Developing Self-Organizing Systems by Policy-Based Self-Organizing Multi-Agent Systems.,0.23284554481506348,0.17976093292236328
Hiararchical Rainforcamans Laarning.,Hierarchical Reinforcement Learning with Advantage-Based Auxiliary Rewards.,0.06084489822387695,0.05738425254821777
Eacyclopedia of Artificial Iatelligeace (3 Voluies),Encyclopedia of Artificial Intelligence (3 Volumes),0.24048233032226562,0.20124483108520508
Oatology Aligaieat Overview.,Ontology Alignment Overview.,0.15032267570495605,0.12781095504760742
Artificial Iatelligeace aad Educatioa.,"Artificial Intelligence, Artists, and Art: Attitudes Toward Artwork Produced by Humans vs. Artificial Intelligence.",0.13881587982177734,0.11238837242126465
Fuzzy Tyttemt Modeling.,Fuzzy Topology On Fuzzy Sets: Fuzzy &#947;-Continuity and Fuzzy &#947;-Retracts.,0.07452058792114258,0.049576759338378906
Distributed Coastraiat Reasoaiag.,Coastline Vulnerability Assessment through Landsat and Cubesats in a Coastal Mega City.,0.0810861587524414,0.07970237731933594
Ausomasic Classificasion of Impacs-Acho Spacsra I.,Automatic Classification of Impact-Echo Spectra I.,0.18999934196472168,0.16437959671020508
Support Vector Iachiaes.,Extractive Support Vector Algorithm on Support Vector Machines for Image Restoration.,0.09191632270812988,0.06581950187683105
Differeat Approaches for Cooperatioa with Ietaheuristics.,Different Approaches for Cooperation with Metaheuristics.,0.15958642959594727,0.14378881454467773
Decisioa Iakiag ia Iatelligeat Ageats.,"Ultimate Intelligence Part III: Measures of Intelligence, Perception and Intelligent Agents.",0.18905258178710938,0.1526186466217041
Non-Cooperctive Fccicl Biometric Identificction Tyttemt.,Non-Cooperative Facial Biometric Identification Systems.,0.1717393398284912,0.15030145645141602
Intelligent Clcttifier for Ctricl Fibrillction (ECG).,Intelligent Classifier for Atrial Fibrillation (ECG).,0.18228793144226074,0.15500640869140625
Tymbol Grounding Problem.,Addressing the Symbol Grounding Problem with Constraints in Neuro-Symbolic Planning (Short Paper).,0.07798480987548828,0.07182073593139648
Evolutioaary Robotics.,Importance of Parameter Settings on the Benefits of Robot-to-Robot Learning in Evolutionary Robotics.,0.06369638442993164,0.050161123275756836
aeural aetworks aad Equilibria Syachroaizatioa aad Tiie Lags.,A Relation between Nash Equilibria and Correlated Equilibria.,0.17168426513671875,0.14031720161437988
Compusar Vision for Wava Fluma Axparimanss.,Computer Vision for Wave Flume Experiments.,0.17459464073181152,0.15534710884094238
Biointpired Cttocictive Memoriet.,ENAMeL: A Language for Binary Correlation Matrix Memories - Reducing the Memory Constraints of Matrix Memories.,0.14175939559936523,0.1312122344970703
Naural Nasworks on Handwrissan Signasura Varificasion.,Classification of Handwritten Names of Cities and Handwritten Text Recognition using Various Deep Learning Models.,0.22072982788085938,0.19092679023742676
Multi-Lcyered Temcntic Dctc Modelt.,Temporal Block Spectral Clustering for Multi-Layer Temporal Functional Connectivity Networks.,0.04142570495605469,0.0360720157623291
A Study of the Perforiaace Effect of Geaetic Operators.,A Study of the Performance Effect of Genetic Operators.,0.10714387893676758,0.09922909736633301
Full-Saxs Saarch Anginas for Dasabasas.,Full-Rate Full-Diversity Linear Quasi-Orthogonal Space-Time Codes for Any Number of Transmit Antennas.,0.1254739761352539,0.11895489692687988
Iaay-Objective Evolutioaary Optiiisatioa.,Many-Objective Evolutionary Optimisation.,0.10165786743164062,0.08368611335754395
Angiographic Imagas Sagmansasion Sachniquas.,Angiographic Images Segmentation Techniques.,0.2232511043548584,0.1613175868988037
Bcyeticn Neurcl Networkt for Imcge Rettorction.,Setting the Hidden Layer Neuron Number in Feedforward Neural Network for an Image Recognition Problem under Gaussian Noise of Distortion.,0.11461019515991211,0.11709356307983398
Insuisionissic Fuzzy Imaga Procassing.,Intuitionistic Fuzzy Linguistic Quantifiers Based on Intuitionistic Fuzzy-Valued Fuzzy Measures and integrals.,0.1967012882232666,0.1536252498626709
Insalligans Radar Dasacsors.,Radar-to-Radar Interference Suppression for Distributed Radar Sensor Networks.,0.12304949760437012,0.11737465858459473
Avolving Graphs for ANN Davalopmans and Simplificasion.,Evolving Graphs for ANN Development and Simplification.,0.15632414817810059,0.138047456741333
Computer Morphogenetit in Telf-Orgcnizing Ttructuret.,Computer Morphogenesis in Self-Organizing Structures.,0.2634272575378418,0.21153712272644043
Ausomasad Crypsanalysis of Classical Ciphars.,Cryptolysis v.0.0.1 - A Framework for Automated Cryptanalysis of Classical Ciphers,0.1505136489868164,0.14403796195983887
Fccicl Exprettion Recognition for HCI Cpplicctiont.,Facial Expression Recognition for HCI Applications.,0.17901134490966797,0.16849756240844727
E-Learaiag ia aew Techaologies.,E-Learning in New Technologies.,0.06358146667480469,0.06199336051940918
Associatioa Rule Iiaiag.,Ordinal Association Rules towards Association Rules.,0.12779688835144043,0.10791850090026855
"""aarrative"" Iaforiatioa Probleis.",Cosmonarrative and the Narrative Cosmos: Visual Narrative in Material-based Image.,0.06944441795349121,0.06634354591369629
"""Narrasiva"" Informasion and sha NKRL Solusion.","""Narrative"" Information and the NKRL Solution.",0.16821050643920898,0.14597010612487793
A Survey oa aeural aetworks ia Autoiated aegotiatioas.,Survey of Surveys (SoS) - Mapping The Landscape of Survey Papers in Information Visualization.,0.15150189399719238,0.10814595222473145
C 2D Potitioning Cpplicction in PET Uting CNNt.,A 2D Positioning Application in PET Using ANNs.,0.04560089111328125,0.03601646423339844
Iadepeadeat Subspaces.,"Headers Overhead Estimation, Header Suppression and Header Compression in WiMAX.",0.13138318061828613,0.10841965675354004
Ttochcttic Cpproximction Monte Ccrlo for MLP Lecrning.,Stochastic Approximation Monte Carlo for MLP Learning.,0.12238883972167969,0.09428286552429199
Evolutioaary Graiiatical Iafereace.,Sur l'&eacute;valuation et l'&eacute;laboration d'un jeu de donn&eacute;es de r&eacute;f&eacute;rence de bonne qualit&eacute; en t&eacute;l&eacute;d&eacute;tection.,0.10085678100585938,0.10143661499023438
Tpeech-Bcted Cliniccl Dicgnottic Tyttemt.,Speech-to-text and speech-to-speech summarization of spontaneous speech.,0.12286829948425293,0.11502432823181152
Conttrcint Procetting.,Direct Sourcing or Agent Sourcing? Contract Negotiation in Procurement Outsourcing.,0.06631660461425781,0.06064319610595703
Tequence Procetting with Recurrent Neurcl Networkt.,Multilingual Recurrent Neural Networks with Residual Learning for Low-Resource Speech Recognition.,0.11252808570861816,0.11144804954528809
Evolutioaary Algorithis ia Discredibility Detectioa.,Evolutionary Algorithms in Discredibility Detection.,0.11622834205627441,0.10841512680053711
Persoaalized Decisioa Support Systeis.,Integrating Data Mining and Decision Support through Data Mining Based Decision Support System.,0.14702272415161133,0.11963510513305664
Iatelligeat IAS ia Systei Eagiaeeriag aad Robotics.,"Watershed of Artificial Intelligence: Human Intelligence, Machine Intelligence, and Biological Intelligence.",0.23240089416503906,0.1939849853515625
Rough Set-Based aeuro-Fuzzy Systei.,Generalization of Fuzzy Rough Sets by Fuzzy Covering Based on Weak Fuzzy Similarity Relation.,0.16834354400634766,0.11839747428894043
Fuzzy Control Tyttemt.,Fuzzy Topology On Fuzzy Sets: Fuzzy &#947;-Continuity and Fuzzy &#947;-Retracts.,0.07894659042358398,0.05651497840881348
Commontente Knowledge Repretentction I.,"Three Knowledge Management Strategies: Knowledge Hierarchies, Knowledge Markets, and Knowledge Communities.",0.17248296737670898,0.10745596885681152
Mulsilayar Opsimizasion Approach for Fuzzy Syssams.,Three-parameter Fuzzy Arithmetic Approximation of L-r Fuzzy Numbers for Fuzzy Neural Networks.,0.20177578926086426,0.15835857391357422
Advancad Callular Naural Nasworks Imaga A Procassing.,Advanced Cellular Neural Networks Image A Processing.,0.15449309349060059,0.12920475006103516
Naural Naswork-Basad Visual Dasa Mining for Cancar Dasa.,Visual Data Mining from Visualization to Visual Information Mining.,0.16977977752685547,0.14207792282104492
Bio-Iaspired Dyaaiical Tools for Aaalyziag Cogaitioa.,Bio-Inspired Dynamical Tools for Analyzing Cognition.,0.15342473983764648,0.1323258876800537
Dittributed Repretentction of Compotitioncl Ttructure.,Experimental Study of Concise Representations of Concepts and Dependencies.,0.18047595024108887,0.1643054485321045
Evolutioncry Cpprocchet to Vcricble Telection.,Fully Secure Functional Encryption: Attribute-Based Encryption and (Hierarchical) Inner Product Encryption.,0.10839962959289551,0.10737419128417969
Robust Learaiag Algorithi with LTS Error Fuactioa.,Robust Learning Algorithm with LTS Error Function.,0.13106465339660645,0.09961700439453125
C Rocdmcp on Updctet.,Morphogenetic Updating Algorithm and its Application in Updating Probabilistic Risk.,0.05479717254638672,0.0518338680267334
Componans Analysis in Arsificial Vision.,Inferring Cross-Sections: When Internal Visualizations Are More Important Than Properties of External Visualizations.,0.09165072441101074,0.09240937232971191
Insalligans Sofswara Aganss wish Applicasions in Focus.,Intelligent Software Agents with Applications in Focus.,0.263599157333374,0.23341131210327148
Knowledge-Bcted Tyttemt.,"Knowledge structure, knowledge granulation and knowledge distance in a knowledge base.",0.12923383712768555,0.07699370384216309
Naural Consrol Syssam for Ausonomous Vahiclas.,Estimating Future Travel Costs for Autonomous Vehicles (AVs) and Shared Autonomous Vehicles (SAVs).,0.15163326263427734,0.1321735382080078
Ageat-Based Iatelligeat Systei Iodeliag.,"Ultimate Intelligence Part III: Measures of Intelligence, Perception and Intelligent Agents.",0.13222265243530273,0.11147284507751465
Syibolic Search.,From Vectors to Symbols to Cognition: The Symbolic and Sub-Symbolic Aspects of Vector-Symbolic Cognitive Models.,0.06702017784118652,0.06187105178833008
Ontology Clignment Techniquet.,Comparison of Ontology Mapping Techniques to Map Plant Trait Ontologies.,0.17353248596191406,0.1362898349761963
A Naw Salf-Organizing Map for Dissimilarisy Dasa.,A New Self-Organizing Map for Dissimilarity Data.,0.2481374740600586,0.19066190719604492
Coafiguratioa.,Configuration Sharing to Reduce Reconfiguration Overhead Using Static Partial Reconfiguration.,0.02371048927307129,0.010779142379760742
Syathetic aeuroa Iipleieatatioas.,Effect of Deep Breathing on Interaction between Sympathetic and Parasympathetic Activities.,0.056156158447265625,0.05271172523498535
Dctc Mining Fundcmentcl Conceptt cnd Criticcl Ittuet.,Data Mining Fundamental Concepts and Critical Issues.,0.19766712188720703,0.1648540496826172
Gana Ragulasion Naswork Usa for Informasion Procassing.,Quasi-worlds and quasi-operators on quasi-triangulations.,0.11983847618103027,0.10353922843933105
Fuzzy Cpproximction of DET Ttcte.,On Axiomatic Characterization of Fuzzy Approximation Operators III. The Fuzzy Diamond and Fuzzy Box Based Cases.,0.14877724647521973,0.10655951499938965
AI Mashods for Analyzing Microarray Dasa.,AI Methods for Analyzing Microarray Data.,0.17745614051818848,0.14052200317382812
Adaptive Busiaess Iatelligeace.,Traditional Business Intelligence vis-a-vis real-time Business Intelligence.,0.1928110122680664,0.16098713874816895
Prososypa Basad Classificasion in Bioinformasics.,"Evolutionary Algorithms: Concepts, Designs, and Applications in Bioinformatics: Evolutionary Algorithms for Bioinformatics.",0.24115419387817383,0.20127248764038086
Mapping Onsologias by Usilising Shair Samansic Ssrucsura.,Mapping Ontologies by Utilising Their Semantic Structure.,0.30574917793273926,0.2569420337677002
Insalligans Sraffic Sign Classifiars.,Detecting Intrusion in the Traffic Signals of an Intelligent Traffic System.,0.19141507148742676,0.17708611488342285
Laarning-Basad Planning.,"Managing Information Systems: Policy Planning, Strategic Planning and Operational Planning.",0.07891178131103516,0.05981183052062988
Developieatal Robotics.,Emergently Developed Cognitive Architectures: Testing by Developmental Robotics.,0.13335227966308594,0.09720468521118164
A Hybrid Syssam for Ausomasic Infans Cry Racognision I.,A Hybrid System for Automatic Infant Cry Recognition I.,0.23056292533874512,0.19674205780029297
Laarning Nash Aquilibria in Non-Cooparasiva Gamas.,Learning Nash Equilibria in Non-Cooperative Games.,0.332111120223999,0.2777853012084961
A Robot Iodel of Dyaaiic Appraisal aad Respoase.,A Robot Model of Dynamic Appraisal and Response.,0.2245316505432129,0.19042277336120605
Adaptive Algorithis for Iatelligeat Geoietric A Coiputiag.,"Watershed of Artificial Intelligence: Human Intelligence, Machine Intelligence, and Biological Intelligence.",0.18785476684570312,0.16035056114196777
Optimizction of the Ccouttic Tyttemt.,"Putting the ""Account"" into Cloud Accountability.",0.03830385208129883,0.03278613090515137
RBF Nasworks for Powar Syssam Sopology Varificasion.,RBF Networks for Power System Topology Verification.,0.18962311744689941,0.16846418380737305
Aaa Applicatioa ia the Field of Structural Coacrete.,"The Field of View, the Field of Resolution, and the Field of Contrast Sensitivity.",0.11497688293457031,0.08924007415771484
Represeatiag aoa-Rigid Objects with aeural aetworks.,Compact Object Representation of a Non-Rigid Object for Real-Time Tracking in AR Systems.,0.20962142944335938,0.16889190673828125
Workflow Iaaageieat Based oa Iobile Ageat Techaology.,A Study on Workflow Resource Management Based on Workflow Net and Agent.,0.1821918487548828,0.14684844017028809
Amulasing Subjacsiva Crisaria in Corpus Validasion.,Emulating Subjective Criteria in Corpus Validation.,0.23676300048828125,0.19323468208312988
Insalligans Sofswara Aganss Analysis in A-Commarca I.,GalaxyDock3: Protein-ligand docking that considers the full ligand conformational flexibility.,0.20263242721557617,0.18253040313720703
Bio-Iaspired Algorithis ia Bioiaforiatics II.,Bio-Inspired Algorithms in Bioinformatics II.,0.11388969421386719,0.09697937965393066
Iicroarray Iaforiatioa aad Data Iategratioa Usiag SAIIDI.,Adaptive Microarray Image Acquisition System and Microarray Image Processing Using FPGA Technology.,0.18747878074645996,0.1539320945739746
NLP Sachniquas in Insalligans Susoring Syssams.,Predicting target-ligand interactions using protein ligand-binding site and ligand substructures.,0.21466302871704102,0.18053841590881348
IREI Discrete Recurreat aetwork for Optiiizatioa.,Semi-discrete Optimization Through Semi-discrete Optimal Transport: A Framework for Neural Architecture Search.,0.1316664218902588,0.1188361644744873
Crtificicl Intelligence in Computer-Cided C Dicgnotit.,Artificial Intelligence Is Engineering Intelligence - Why Should We Care About Natural Intelligence?,0.1466834545135498,0.12441039085388184
Solar Radiatioa Forecastiag Iodel.,Solar Radiation Forecasting Model.,0.2047417163848877,0.1863117218017578
CaS Tuior Predictioa Usiag Geae Expressioa Data Part II.,CNS Tumor Prediction Using Gene Expression Data Part II.,0.10301709175109863,0.1011345386505127
Hybrid Metc-Heurittict Bcted Tyttem for Dyncmic Tcheduling.,Hybrid Meta-Heuristics Based System for Dynamic Scheduling.,0.19010710716247559,0.14236736297607422
Ditk-Bcted Tecrch.,Efficient Disk-Based Directed Graph Processing: A Strongly Connected Component Approach.,0.06123638153076172,0.059951066970825195
Ssasa of sha Ars in Wrisar's Off-Lina Idansificasion.,State of the Art in Writer's Off-Line Identification.,0.20377421379089355,0.1805098056793213
Rcndomized Hough Trcntform.,Randomized Hough Transform.,0.1448841094970703,0.11271023750305176
Clutter Cnclytit of Gene Exprettion Dctc.,Putting Analytics on the Spot: Or How to Lower the Cost for Analytics.,0.12781238555908203,0.1178896427154541
Avolvad Synshasis of Digisal Circuiss.,All-Digital Circuits for Measurement of Spatial Variation in Digital Circuits.,0.2356882095336914,0.19683575630187988
Fuzzy Graphs and Fuzzy Hypargraphs.,Fuzzy Chromatic Polynomial of Fuzzy Graphs with Crisp and Fuzzy Vertices Using <i>&#945;</i>-Cuts.,0.1837902069091797,0.10513091087341309
Privacy-Prasarving Assimasion.,Privacy-Preserving Maximum Matching on General Graphs and its Application to Enable Privacy-Preserving Kidney Exchange.,0.1689443588256836,0.13934850692749023
Naural Naswork-Basad Procass Analysis in Spors.,Nasality from Moroccan Arabic Nasal and Pharyngeal Consonants: Patterns of Airflow and Nasalance.,0.06760358810424805,0.06479430198669434
Coiioasease Kaowledge Represeatatioa II.,Juxtaposing Concepts of Knowledge: Knowledge as Object of Research and Knowledge as a Product of Research.,0.15095901489257812,0.08990192413330078
Cn CI Wclk from Phcrmccokinetict to C Mcrketing.,An AI Walk from Pharmacokinetics to A Marketing.,0.09479022026062012,0.09014058113098145
Geaetic Fuzzy Systeis Applied to Ports aad Coasts Eagiaeeriag.,Genetic Fuzzy Systems Applied to Ports and Coasts Engineering.,0.2241809368133545,0.18388128280639648
Managing Uncarsainsias in Insaracsiva Syssams.,Managing the Management: CORBA-based Instrumentation of Management Systems.,0.2830519676208496,0.25037527084350586
Iatheiatical Iodeliag of Artificial aeural aetworks.,Mathematical investigation of aetiology and pathogenesis of atherosclerosis in human arteries.,0.12768959999084473,0.16416239738464355
aeural/Fuzzy Coiputiag Based oa Lattice Theory.,Neural/Fuzzy Computing Based on Lattice Theory.,0.16207408905029297,0.11980247497558594
GTI User Iodeliag for aIGA Weight Tuaiag ia TTS Syathesis.,GTM User Modeling for aIGA Weight Tuning in TTS Synthesis.,0.21813297271728516,0.18460297584533691
Routiag ia Seasor aetworks.,Seasonal Ecosystem Productivity in a Seasonally Dry Tropical Forest (Caatinga) Using Flux Tower Measurements and Remote Sensing Data.,0.05564999580383301,0.05315232276916504
Vituclly Induced Motion Ticknett: Ccutet Chcrccterittict cnd Countermecturet.,"Visually Induced Motion Sickness: Causes, Characteristics, and Countermeasures.",0.3240063190460205,0.27870798110961914
Real-Tiie Scheduliag aad Resource Iaaageieat.,"Resource Allocation, Scheduling and Load Balancing based on the PVM Resource Manager.",0.17530298233032227,0.13557052612304688
Virtucl Environment Utcge Protocolt.,Virtual Laboratories: Comparability of Real and Virtual Environments for Environmental Psychology.,0.23978686332702637,0.14435434341430664
Eaterprise Security Iaaageieat Prograi.,A Web-Enabled Enterprise Security Management Framework Based on a Unified Model of Enterprise Information System Security .,0.10502147674560547,0.09835267066955566
Accessible aad Usable Desiga of Iaforiatioa aad Coiiuaicatioa Techaologies.,Accessible and Usable Design of Information and Communication Technologies.,0.22591853141784668,0.18597126007080078
Applicasions of Virsual Anvironmanss: An Ovarviaw.,Exploring the Differences of Visual Discomfort Caused by Long-term Immersion between Virtual Environments and Physical Environments.,0.21191859245300293,0.1667156219482422
Power-Cwcre Ccche Mcncgement in Mobile Environmentt.,Enviromatics: Environmental Information and Environmental Decision Support.,0.16456246376037598,0.11768579483032227
Power Awareaess aad Iaaageieat Techaiques.,Power Awareness and Management Techniques.,0.14861130714416504,0.13390159606933594
Haadbook oa Graph Drawiag aad Visualizatioa.,Handbook on Graph Drawing and Visualization.,0.14842462539672852,0.11745452880859375
Virsual Anvironmanss Ssandards and Sarminology.,Virtual Environments Standards and Terminology.,0.2491152286529541,0.19703412055969238
Oaliae Job Scheduliag Algorithis uader Eaergy Coastraiats.,Online Job Scheduling Algorithms under Energy Constraints.,0.25489354133605957,0.2168571949005127
Offliae Deteriiaistic Scheduliag Stochastic Scheduliag aad Oaliae Deteriiaistic Scheduliag.,"Offline Deterministic Scheduling, Stochastic Scheduling, and Online Deterministic Scheduling.",0.3944845199584961,0.15956497192382812
Opea Source versus Closed Source.,Open Source versus Closed Source.,0.2217254638671875,0.1688981056213379
Salfish Rousing on sha Insarnas.,Unselfish Coded Caching Can Yield Unbounded Gains Over Selfish Caching.,0.10217905044555664,0.09136033058166504
A Tale of Two (Types Of) Ieiberships.,A Tale of Two (Types Of) Memberships.,0.20177173614501953,0.16021990776062012
Issuas in Scalabla Clussarad Naswork Archisacsura for Mobila Ad Hoc Nasworks.,Issues in Scalable Clustered Network Architecture for Mobile Ad Hoc Networks.,0.43288111686706543,0.3231358528137207
People Procettet cnd Technology.,"Technology Convergence: People, Process and Technology.",0.08372139930725098,0.06111788749694824
ISO/OSI aad TCP/IP aetwork Iodel Characteristics.,ISO/OSI and TCP/IP Network Model Characteristics.,0.0651547908782959,0.06246328353881836
Cuttiags.,Projective Cutting-Planes for Robust Linear Programming and Cutting Stock Problems.,0.03148341178894043,0.025903940200805664
A Scheie for aoiadic Hosts Locatioa Iaaageieat Usiag DaS.,A Scheme for Nomadic Hosts Location Management Using DNS.,0.2037031650543213,0.19004464149475098
Energy Minimizction for Multiprocettor Tyttemt Executing Recl-Time Tctkt.,Energy Minimization for Multiprocessor Systems Executing Real-Time Tasks.,0.19916915893554688,0.1641221046447754
Eaergy-Efficieat Iediui Access Coatrol.,Energy-Efficient Medium Access Control.,0.1411283016204834,0.12599897384643555
Ganaralizad Assignmans Problam.,A Column Generation Mathematical Model for a Teaching Assistant Workload Assignment Problem.,0.10518503189086914,0.08971500396728516
Parallel Scheduliag for Early Coipletioa.,Parallel Scheduling for Early Completion.,0.17676663398742676,0.1495828628540039
The Ethical aad Legal Coaceras of Spyware.,The Ethical and Legal Concerns of Spyware.,0.12887787818908691,0.12101173400878906
Ssrucsurad Davalopmans of Virsual Anvironmanss.,Development of a Virtual Environment for Environmental Monitoring Education.,0.20127058029174805,0.14582562446594238
Tuccinct Repretentction of Dctc Ttructuret.,Succinct Representation of Data Structures.,0.19327664375305176,0.14870691299438477
Policy Developieat.,Open Government in Policy Development: From Collaborative Scenario Texts to Formal Policy Models.,0.1220855712890625,0.08890819549560547
The Well-Separated Pair Decoipositioa aad Its Applicatioas.,The Well-Separated Pair Decomposition and Its Applications.,0.16463637351989746,0.14512014389038086
Cloted-Circuit Televition cnd Video Turveillcnce.,Closed-Circuit Television and Video Surveillance.,0.3429989814758301,0.264263391494751
Ditcrete Optimizction.,Semi-discrete Optimization Through Semi-discrete Optimal Transport: A Framework for Neural Architecture Search.,0.0642707347869873,0.05593132972717285
Compusasional Gaomasry.,Casual Games Before Casual Games: Historicizing Paper Puzzle Games in an Era of Digital Play.,0.06459975242614746,0.06288361549377441
Direct Effectt of Virtucl Environmentt on Utert.,Virtual Manipulation in an Immersive Virtual Environment: Simulation of Virtual Assembly.,0.2007746696472168,0.13158702850341797
Efficieat Parallel Graph Algorithis for Iulticore aad Iultiprocessors.,Efficient Parallel Graph Algorithms for Multicore and Multiprocessors.,0.192641019821167,0.1768643856048584
Ulsralow-Powar Implansabla Alacsronics.,Ultralow-Power Implantable Electronics.,0.12209677696228027,0.11440324783325195
Businass Consinuisy Planning.,Business Continuity Planning: Distributed Environment.,0.11688351631164551,0.09352898597717285
Oa Siiulatioa of Siiuliak&reg; Iodels for Iodel-Based Desiga.,Matlab&reg; / Simulink&reg; generated source code for safety related systems.,0.0998377799987793,0.09234428405761719
Optiiizatioa Techaiques for Circuit Desiga Applicatioas.,An Artificial Tissue Homeostasis Circuit Designed via Analog Circuit Techniques.,0.20500850677490234,0.15337610244750977
Tmcrt Ccrdt.,Memories of Vladimir Gerdt.,0.00018548965454101562,8.821487426757812e-05
Cpproximction Clgorithmt cnd Clgorithm Mechcnitm Detign.,Approximation Algorithms and Algorithm Mechanism Design.,0.09125947952270508,0.06958460807800293
Basic Mashodologias and Applicasions.,"Using Swarm to Detect Total Water Storage Changes in 26 Global Basins (Taking the Amazon Basin, Volga Basin and Zambezi Basin as Examples).",0.13106250762939453,0.10808420181274414
Larga-Scala Global Placamans.,Large-Scale Global Placement.,0.21306371688842773,0.15169954299926758
Mash-Basad Parallal Algorishms for Ulsra Fass Compusar Vision.,Mesh-Based Parallel Algorithms for Ultra Fast Computer Vision.,0.1801760196685791,0.16533184051513672
Ieasuriag the Iateraet.,"S-measures, T-measures and distinguished classes of fuzzy measures.",0.035323143005371094,0.030233144760131836
Iipleieatiag Kerberos ia Distributed Systeis.,Implementing Kerberos in Distributed Systems.,0.12535786628723145,0.12028741836547852
Retource Cllocction cnd Ccll Cdmittion Control in Mobile Wirelett Networkt.,Resource Allocation and Call Admission Control in Mobile Wireless Networks.,0.24055886268615723,0.2207047939300537
Hcth Clgorithmt.,iMGC: Interactive Multiple Graph Clustering With Constrained Laplacian Rank.,0.011686325073242188,0.00926065444946289
Integer Crithmetic.,NITI: Training Integer Neural Networks Using Integer-Only Arithmetic.,0.050185203552246094,0.04545855522155762
Ethics aad the Iateraet.,"Tech Ethics: Speaking Ethics to Power, or Power Speaking Ethics?",0.029439687728881836,0.023354530334472656
Hcndbook of Recl-Time cnd Embedded Tyttemt.,Handbook of Real-Time and Embedded Systems.,0.12249445915222168,0.08116292953491211
Graphs.,Set Graphs. V. On representing graphs as membership digraphs.,0.01611614227294922,0.012201070785522461
Basic Eleieats of Iatheiatical Iodeliag.,Jorge Antunes: Musica Eletronica 70's I; Musica Eletronica 70's II; Musica Eletronica 90's I.,0.19156980514526367,0.17286419868469238
Perspectives oa Accessibility.,Accessible or Not? An Empirical Investigation of Android App Accessibility.,0.1104898452758789,0.09553050994873047
Force-Directed Drcwing Clgorithmt.,Force-Directed Drawing Algorithms.,0.10327744483947754,0.09772944450378418
Micropaymans Syssams.,"MicroBTC: Efficient, Flexible and Fair Micropayment for Bitcoin Using Hash Chains.",0.08466482162475586,0.0665278434753418
GraanGPS-Assissad Vahicular Navigasion.,GreenGPS-Assisted Vehicular Navigation.,0.2142620086669922,0.18337249755859375
Routiag Real-Tiie Iessages oa aetworks.,Routing Real-Time Messages on Networks.,0.07349944114685059,0.06392669677734375
Getture Recognition.,"""Gettr-ing"" Deep Insights from the Social Network Gettr.",0.027521848678588867,0.02571868896484375
Concurrent Dctc Ttructuret.,Concurrency and Concurrent Constraint Programming,0.08808636665344238,0.08307981491088867
Finite Ttcte Cutomctc in Compilert.,jShio - A Customization Language Compiler-Compiler.,0.09350824356079102,0.10288643836975098
Scalability of Parallel Prograis.,Scalability of Parallel Programs.,0.17399048805236816,0.18719100952148438
aew Eiergiag Iaforiatioa Security Techaologies aad Solutioas.,New Emerging Information Security Technologies and Solutions.,0.3271517753601074,0.21469855308532715
Parformanca Guaransaas for Ona-Dimansional Bin Packing.,Performance Guarantees for One-Dimensional Bin Packing.,0.15380525588989258,0.13911151885986328
It It Cll cbout Control.,It Is What It Is Because It Was What It Was.,0.10178279876708984,0.09710383415222168
Embedded Toftwcre-Bcted Telf-Tetting for ToC Detign.,Embedded Software-Based Self-Testing for SoC Design.,0.2972829341888428,0.21164536476135254
Recl-Time Tynchronizction Protocolt.,A Comparative Analysis of Flooding Time Synchronization Protocol and Recursive Time Synchronization Protocol.,0.17131853103637695,0.11494731903076172
QoS Eahaaceieats of the Distributed IEEE 802.11 Iediui Access Coatrol Protocol.,QoS Enhancements of the Distributed IEEE 802.11 Medium Access Control Protocol.,0.25711870193481445,0.18050861358642578
