Randomized_String,Original_String,Hash_Time_Per_Query,Leven_Time_Per_Query
Collaborasiva Dasa Mining.,The Java Data Mining Package - A Data Processing Library for Java.,0.0017292499542236328,0.0012950897216796875
Geometric Methodt for Fecture Extrcction cnd Dimentioncl Reduction - C Guided Tour.,Geometric Methods for Feature Extraction and Dimensional Reduction - A Guided Tour.,0.04604458808898926,0.031767845153808594
Rule Induction.,Rule Quality Measures for Rule Induction Systems: Description and Evaluation.,0.014589071273803711,0.011033058166503906
Ssasissical Mashods for Dasa Mining.,Statistical Methods for Data Mining.,0.02117180824279785,0.016726255416870117
Ditcretizction Methodt.,The K-discretization and K-incident graphs for discretizable Distance Geometry.,0.0013790130615234375,0.000701904296875
Data Streai Iiaiag.,Lock-free Data Structures for Data Stream Processing.,0.01637578010559082,0.008831262588500977
Mining Time Teriet Dctc.,Adaptive Routing Using a Virtual Waiting Time Technique.,0.003835916519165039,0.0022885799407958984
Web Mining.,Web Mining.,0.00022864341735839844,9.703636169433594e-05
Iiaiag with Rare Cases.,Mining with Rare Cases.,0.013521671295166016,0.011012792587280273
Haadliag Iissiag Attribute Values.,Handling Missing Attribute Values.,0.020999670028686523,0.010287284851074219
Weka-A Iachiae Learaiag Workbeach for Data Iiaiag.,Weka-A Machine Learning Workbench for Data Mining.,0.008564472198486328,0.005133628845214844
Commarcial Dasa Mining Sofswara.,Commercial Data Mining Software.,0.01434469223022461,0.011137962341308594
A Review of Reiaforceieat Learaiag Iethods.,A Review of Reinforcement Learning Methods.,0.01602649688720703,0.008350610733032227
Learaiag Iaforiatioa Patteras ia Biological Databases - Stochastic Data Iiaiag.,Learning Information Patterns in Biological Databases - Stochastic Data Mining.,0.05658555030822754,0.037929534912109375
Dctc Mining for CRM.,Data Mining for CRM.,0.00026345252990722656,0.00011014938354492188
Graaular Coiputiag aad Rough Sets - Aa Iacreieatal Developieat.,Granular Computing and Rough Sets - An Incremental Development.,0.022282123565673828,0.014127016067504883
Orgaaizatioaal Data Iiaiag.,Physical Database Design for Relational Databases.,0.00835418701171875,0.0045239925384521484
Pcttern Cluttering Uting c Twcrm Intelligence Cpprocch.,Bistatic SAR Clutter-Ridge Matched STAP Method for Nonstationary Clutter Suppression.,0.021430015563964844,0.01640939712524414
A Raviaw of Wab Documans Clussaring Approachas.,A Review of Web Document Clustering Approaches.,0.019941329956054688,0.01237344741821289
Associasion Rulas.,Ordinal Association Rules towards Association Rules.,0.009832143783569336,0.004899024963378906
Dasa Mining for Insrusion Dasacsion.,Special Issue on Data Mining for Intrusion Detection and Threat Analysis - Guest Editor's Introduction.,0.006064891815185547,0.005152702331542969
aeural aetworks For Data Iiaiag.,Neural Networks For Data Mining.,0.014306783676147461,0.009424686431884766
aHECD - aaao Health aad Eaviroaieatal Coiieated Database.,NHECD - Nano Health and Environmental Commented Database.,0.01952648162841797,0.015439748764038086
Privacy in Dasa Mining.,Privacy in Data Mining.,0.010848522186279297,0.00821542739868164
Wavalas Mashods in Dasa Mining.,Wavelet Methods in Data Mining.,0.006824016571044922,0.005060672760009766
Ansambla Mashods in Suparvisad Laarning.,Ensemble Methods in Supervised Learning.,0.007080554962158203,0.005442142486572266
Data Iiaiag for Iibalaaced Datasets: Aa Overview.,Data Mining for Imbalanced Datasets: An Overview.,0.032805442810058594,0.016851425170898438
Interettingnett Mecturet - On Determining Whct It Interetting.,Interestingness Measures - On Determining What Is Interesting.,0.030920743942260742,0.018636465072631836
Dasa Mining Quary Languagas.,Towards e-Learning Quality - A Proposal of e-Learning Quality Model.,0.007698535919189453,0.004778623580932617
Mining Concept-Drifting Dctc Ttrecmt.,Mining Concept-Drifting Data Streams.,0.0028429031372070312,0.0016319751739501953
Using Fuzzy Logic in Dasa Mining.,Using Fuzzy Logic in Data Mining.,0.012321233749389648,0.008317232131958008
Ralasional Dasa Mining.,Multi Relational Data Mining Approaches: A Data Mining Technique,0.0103912353515625,0.007859468460083008
Dasa Mining using Dacomposision Mashods.,Data Mining using Decomposition Methods.,0.023897886276245117,0.016350507736206055
Dctc Mining for Fincncicl Cpplicctiont.,Logic Mining for Financial Data.,0.003534078598022461,0.002260923385620117
Spasial Dasa Mining.,Visual Data Mining of Large Spatial Data Sets.,0.007910966873168945,0.006864070892333984
Mining High-Dimansional Dasa.,Mining High-Dimensional Data.,0.012606620788574219,0.009889602661132812
Coastraiat-based Data Iiaiag.,Agent-based Data Integration Framework.,0.016118288040161133,0.013121604919433594
Mining Multi-lcbel Dctc.,Mining Multi-label Data.,0.010312318801879883,0.005326509475708008
Tupport Vector Mcchinet.,Extractive Support Vector Algorithm on Support Vector Machines for Image Restoration.,0.011928796768188477,0.004163503646850586
Frequent Tet Mining.,Frequent Set Mining.,0.011919736862182617,0.00914764404296875
Dimansion Raducsion and Faasura Salacsion.,"Relationship among Recognition Rate, Rejection Rate and False Alarm Rate in a Spoken Word Recognition System.",0.005049228668212891,0.004098415374755859
Masa-Laarning - Concapss and Sachniquas.,Meta-Learning - Concepts and Techniques.,0.007980823516845703,0.005784749984741211
Pcrcllel cnd Grid-Bcted Dctc Mining - Clgorithmt Modelt cnd Tyttemt for High-Performcnce KDD.,"Parallel and Grid-Based Data Mining - Algorithms, Models and Systems for High-Performance KDD.",0.02753424644470215,0.019105911254882812
Causal Discovery.,Causal KL: Evaluating Causal Discovery.,0.019055604934692383,0.01250147819519043
Dasa Mining for Sargas Markasing.,Revisited Estimation of Moderate Resolution Sargassum Fractional Coverage Using Decametric Satellite Data (S2-MSI).,0.005287885665893555,0.004349946975708008
Supervised Learaiag.,Is Self-Supervised Learning More Robust Than Supervised Learning?,0.009053468704223633,0.005553722381591797
Bias vs Variaace Decoipositioa for Regressioa aad Classificatioa.,Bias vs Variance Decomposition for Regression and Classification.,0.02659893035888672,0.016899824142456055
Dasa Mining wishin a Ragrassion Framawork.,Data Mining within a Regression Framework.,0.011781930923461914,0.007894039154052734
Visual Analysis of Saquancas Using Fracsal Gaomasry.,Visual Analysis of Sequences Using Fractal Geometry.,0.018711566925048828,0.011365413665771484
Dasa Mining Modal Comparison.,Modality Matches Modality: Pretraining Modality-Disentangled Item Representations for Recommendation.,0.00970768928527832,0.0073909759521484375
,Bayesiaa aetworks.,1.430511474609375e-05,7.152557373046875e-07
A Review of Evolutioaary Algorithis for Data Iiaiag.,A Review of Evolutionary Algorithms for Data Mining.,0.03191113471984863,0.01736593246459961
Multimedic Dctc Mining.,Multimedia and multimedia communication: a tutorial.,0.014792442321777344,0.013679027557373047
Outlier Detectioa.,Enhancing Outlier Detection by an Outlier Indicator.,0.01955270767211914,0.01103353500366211
Link Analysis.,Link Analysis.,0.005342006683349609,0.0041255950927734375
Quclity Cttettment Cpprocchet in Dctc Mining.,Quantity Commitment Strategy and Effectiveness Analysis With Disappointment Aversion Strategic Consumers.,0.019895076751708984,0.012889385223388672
Dctc Clecnting: C Prelude to Knowledge Ditcovery.,Data Cleansing: A Prelude to Knowledge Discovery.,0.017197370529174805,0.011665582656860352
A survay of Clussaring Algorishms.,A survey of Clustering Algorithms.,0.013654947280883789,0.008506059646606445
Data Iiaiag ia Iediciae.,A Solution for Data Inconsistency in Data Integration.,0.004107952117919922,0.0030803680419921875
Logict for Dctc Mining.,Conflict forecasting and its limits.,0.0013992786407470703,0.0008487701416015625
Classificasion Sraas.,Use of imputation methods at current occasion in two-occasion rotation patterns.,0.0009779930114746094,0.00036454200744628906
Dasa Mining and Knowladga Discovary Handbook 2nd ad.,"Data Mining and Knowledge Discovery Handbook, 2nd ed.",0.04054570198059082,0.02010488510131836
Fracsal Mining - Salf Similarisy-basad Clussaring and iss Applicasions.,Fractal Mining - Self Similarity-based Clustering and its Applications.,0.026608705520629883,0.015709400177001953
Aibieat Iatelligeace Eaviroaieats.,Satellite over Satellite (SOS) Network: A Novel Architecture for Satellite Network.,0.004680633544921875,0.0041043758392333984
Mobila Roboss Navigasion Mapping and Localizasion Pars I.,"Mobile Robots Navigation, Mapping, and Localization Part I.",0.03583550453186035,0.021724462509155273
Ttrecm Procetting of c Neurcl Clcttifier I.,Stream Processing of a Neural Classifier I.,0.009870767593383789,0.007709503173828125
Haadliag Fuzzy Siiilarity for Data Classificatioa.,Handling Fuzzy Similarity for Data Classification.,0.02810955047607422,0.017502546310424805
Nelder-Mecd Evolutioncry Hybrid Clgorithmt.,Nelder-Mead Evolutionary Hybrid Algorithms.,0.002827882766723633,0.0022513866424560547
Tupervited Lecrning of Fuzzy Logic Tyttemt.,Supervised Learning of Fuzzy Logic Systems.,0.018093585968017578,0.011466264724731445
Ssasa-of-sha-Ars on Vidao-Basad Faca Racognision.,State-of-the-Art on Video-Based Face Recognition.,0.007165431976318359,0.005513906478881836
A Hybrid Systei for Autoiatic Iafaat Cry Recogaitioa II.,A Hybrid System for Automatic Infant Cry Recognition II.,0.024516582489013672,0.016303300857543945
Kohonen Mcpt cnd TT Clgorithmt.,Kohonen Maps and TS Algorithms.,0.0005626678466796875,0.00020456314086914062
EA Iulti-Iodel Selectioa for SVI.,EA Multi-Model Selection for SVM.,0.007476091384887695,0.005828857421875
Insaracsiva Syssams and Sourcas of Uncarsainsias.,Interactive Systems and Sources of Uncertainties.,0.021828651428222656,0.015240669250488281
Harioay Search for Iultiple Dai Scheduliag.,Harmony Search for Multiple Dam Scheduling.,0.004875659942626953,0.003754138946533203
Basic Callular Naural Nasworks Imaga Procassing.,Basic Cellular Neural Networks Image Processing.,0.019898653030395508,0.011512994766235352
Iatelligeat Software Ageats Aaalysis ia E-Coiierce II.,Intelligent Software Agents Analysis in E-Commerce II.,0.013446807861328125,0.011028766632080078
Coiplex Systeis Iodeliag by Cellular Autoiata.,Cellular Automata: Elementary Cellular Automata.,0.033624887466430664,0.017346858978271484
Cdcptive Neuro-Fuzzy Tyttemt.,Adaptive Neuro-Fuzzy Technique for Autonomous Ground Vehicle Navigation.,0.00994873046875,0.006707906723022461
Active Learaiag with SVI.,Deep Active Learning with Contrastive Learning Under Realistic Data Pool Assumptions.,0.007039070129394531,0.004346370697021484
Emerging Cpplicctiont in Immertive Technologiet.,Emerging Applications in Immersive Technologies.,0.01858687400817871,0.011184453964233398
Feed-Forward Artificial aeural aetwork Basics.,Feed-Forward Artificial Neural Network Basics.,0.03252720832824707,0.017380952835083008
Decisioa Tree Applicatioas for Data Iodelliag.,Decision Tree Applications for Data Modelling.,0.011697769165039062,0.007265806198120117
Clctt Prediction in Tett Tett with Thifted Dittributiont.,Class Prediction in Test Sets with Shifted Distributions.,0.027119874954223633,0.0213315486907959
Chaosic Naural Nasworks.,On Finding Local Nash Equilibria (and Only Local Nash Equilibria) in Zero-Sum Games.,0.0018739700317382812,0.0014634132385253906
Protein Ttructure Prediction by Fution Bcyeticn Methodt.,Protein Interaction Networks: Protein Domain Interaction and Protein Function Prediction.,0.022840499877929688,0.013720512390136719
Iultilogistic Regressioa by Product Uaits.,Multilogistic Regression by Product Units.,0.04070115089416504,0.025059938430786133
Aaalytics for aoisy Uastructured Text A Data II.,Analytics for Noisy Unstructured Text A Data II.,0.03937125205993652,0.02464437484741211
Visualiziag Caacer Databases Usiag Hybrid Spaces.,Visualizing Cancer Databases Using Hybrid Spaces.,0.032221078872680664,0.02374267578125
Voltage Iastability Detectioa Usiag aeural aetworks.,Voltage Ratio Traceability of 10 kV Low-Voltage Excited Two-Stage Voltage Transformer.,0.025025129318237305,0.015490293502807617
Hiararchical Nauro-Fuzzy Syssams Pars II.,Hierarchical Neuro-Fuzzy Systems Part II.,0.009902477264404297,0.00732111930847168
Ambians Insalliganca.,Jacobians and Hessians of mean value coordinates for closed triangular meshes.,0.0016050338745117188,0.0012476444244384766
Kaowledge Iaaageieat Systeis Procedural Developieat.,Neurally-Guided Procedural Models: Learning to Guide Procedural Models with Deep Neural Networks.,0.01860499382019043,0.011180639266967773
Biomasric Sacurisy Sachnology.,Optimal Control of Biomass Feedstock Processing System Under Uncertainty in Biomass Quality.,0.008079767227172852,0.006867408752441406
Improving sha Na&iuml;va Bayas Classifiar.,Author detection: Analyzing tweets by using a Na&iuml;ve Bayes classifier.,0.0027251243591308594,0.0018930435180664062
Device-Level Iajority voa aeuiaaa Iultiplexiag.,Device-Level Majority von Neumann Multiplexing.,0.011503458023071289,0.008561849594116211
Bio-Inspirad Algorishms in Bioinformasics I.,Bio-Inspired Algorithms in Bioinformatics I.,0.025075435638427734,0.016041278839111328
Fuzzy Logic Cpplied to Biomediccl Imcge Cnclytit.,Fuzzy Logic Applied to Biomedical Image Analysis.,0.030716896057128906,0.013948202133178711
Wava Raflacsion as Submargad Braakwasars.,Migration as Submodular Optimization.,0.0049896240234375,0.0032410621643066406
Hybrid Ducl Ccmerc Vition Tyttemt.,Hybrid Dual Camera Vision Systems.,0.0009350776672363281,0.0006611347198486328
Aaa Developieat with EC Tools.,ANN Development with EC Tools.,0.014317035675048828,0.011481046676635742
Finding Multiple Tolutiont with GC in Multimodcl Problemt.,Finding Multiple Solutions with GA in Multimodal Problems.,0.03698539733886719,0.021303653717041016
Intelligent Query Cntwering Mechcnitm in Multi Cgent Tyttemt.,Intelligent Query Answering Mechanism in Multi Agent Systems.,0.030345439910888672,0.020388126373291016
HOPS.,HOPS.,8.821487426757812e-06,2.7179718017578125e-05
Informasion Shaorasic Laarning.,Information Sharing in the Regulatory Context: Revisiting the Concepts of Cross-Boundary Information Sharing.,0.0043010711669921875,0.0031280517578125
Algorithis for Associatioa Rule Iiaiag.,An Associative Memory for Association Rule Mining.,0.031128883361816406,0.014459609985351562
Morphological Filsaring Principlas.,Morphological Filtering Principles.,0.029291629791259766,0.012710094451904297
Grcmmcr-Guided Genetic Progrcmming.,Grammar-Guided Genetic Programming.,0.03372502326965332,0.020748376846313477
Iacorporatiag Fuzzy Logic ia Data Iiaiag Tasks.,Incorporating Fuzzy Logic in Data Mining Tasks.,0.01906728744506836,0.008402109146118164
Iodal Logics for Reasoaiag about Iultiageat Systeis.,Modal Logics for Reasoning about Multiagent Systems.,0.03272891044616699,0.015531539916992188
Genetic Clgorithm Cpplicctiont to Optimizction Modeling.,A Local Extended Algorithm Combined with Degree and Clustering Coefficient to Optimize Overlapping Community Detection.,0.018392324447631836,0.013431310653686523
aeural aetworks aad HOS for Power Quality Evaluatioa.,Neural Networks and HOS for Power Quality Evaluation.,0.016947031021118164,0.012245416641235352
Evolutioncry Cpprocchet for CNNt Detign.,Temporal Feature Networks for CNN based Object Detection.,0.006911277770996094,0.005945682525634766
Swarm Insalliganca Approach for Ad-Hoc Nasworks.,Swarm Intelligence Approach for Ad-Hoc Networks.,0.010810136795043945,0.006749629974365234
Rcnking Functiont.,Construct Weak Ranking Functions for Learning Linear Ranking Function.,0.0023860931396484375,0.0016307830810546875
Mulsi-Objacsiva Avolusionary Algorishms.,A Competitive Co-Evolutionary Approach for the Multi-Objective Evolutionary Algorithms.,0.007192134857177734,0.004993915557861328
Entemble of TVM Clcttifiert for Tpcm Filtering.,Ensemble of SVM Classifiers for Spam Filtering.,0.022868633270263672,0.016875267028808594
Clusteriag Algorithi for Arbitrary Data Sets.,Clustering Algorithm for Arbitrary Data Sets.,0.025390625,0.01363062858581543
Particle Swari Optiiizatioa aad Iiage Aaalysis.,A Direction Aware Particle Swarm Optimization with Sensitive Swarm Leader.,0.01642894744873047,0.0073699951171875
Coiputatioaal Iethods ia Bioiedical Iiagiag.,A Case Study of the Implementation of Agile Methods in a Bioinformatics Project.,0.006378173828125,0.005443572998046875
aoaliaear Techaiques for Sigaals Characterizatioa.,Nonlinear Techniques for Signals Characterization.,0.014373302459716797,0.011590719223022461
Crtificicl Neurcl Networkt cnd Cognitive C Modelling.,Mobiles and Cognition: The Associations Between Mobile Technology and Cognitive Flexibility.,0.013813018798828125,0.007388591766357422
Coatiauous ACO ia a SVR Traffic Forecastiag Iodel.,Continuous ACO in a SVR Traffic Forecasting Model.,0.032256364822387695,0.013639688491821289
Genetic Clgorithmt for Wirelett Tentor Networkt.,An Improved Hyper-Heuristic Clustering Algorithm for Wireless Sensor Networks.,0.01801443099975586,0.013459444046020508
Cdcptive Technology cnd Itt Cpplicctiont.,Positive Technology: Using Interactive Technologies to Promote Positive Functioning.,0.010442495346069336,0.007794618606567383
Onsologias for Aducasion and Laarning Dasign.,Ontologias Emergentes: Uma nova Abordagem para Integra&ccedil;&atilde;o de Ontologias.,0.012858152389526367,0.010406255722045898
Dependency Pcrting.,Dependency Parsing Schemata and Mildly Non-Projective Dependency Parsing.,0.010153770446777344,0.00678706169128418
Combining Classifiars and Laarning Mixsura-of-Axparss.,Combining Classifiers and Learning Mixture-of-Experts.,0.01860642433166504,0.011342287063598633
Faasura Salacsion.,"Measurable Cones and Stable, Measurable Functions.",0.00023508071899414062,9.703636169433594e-05
Statistical Siiulatioas oa Perceptroa-Based Adders.,Statistical Simulations on Perceptron-Based Adders.,0.015595197677612305,0.009598970413208008
The Deipster-Shafer Theory.,The Dempster-Shafer Theory.,0.013899803161621094,0.009628772735595703
Iobile Robots aavigatioa Iappiag aad Localizatioa Part II.,"Mobile Robots Navigation, Mapping, and Localization Part II.",0.028515338897705078,0.01752471923828125
Ansambla of ANN for Sraffic Sign Racognision.,Ensemble of ANN for Traffic Sign Recognition.,0.0071697235107421875,0.004928112030029297
Ttctitticcl Modelling of Highly Inflective Lcngucget.,Statistical Modelling of Highly Inflective Languages.,0.021977663040161133,0.014401435852050781
AC Sachniquas in sha Ssrucsural Concrasa Fiald.,Sense of coherence as influencing information sharing at the workplace.,0.0051801204681396484,0.004251241683959961
IA Algorishm Accalarasion Using GPUs.,IA Algorithm Acceleration Using GPUs.,0.0037004947662353516,0.002795696258544922
Planning Agans for Gariasric Rasidancas.,Planning Agent for Geriatric Residences.,0.017059803009033203,0.014165163040161133
Knowladga Managamans Sools and Shair Dasirabla Characsarissics.,Knowledge Management Tools and Their Desirable Characteristics.,0.011992692947387695,0.008849382400512695
C Longitudincl Cnclytit of Lcbour Mcrket Dctc with TOM.,A Longitudinal Analysis of Labour Market Data with SOM.,0.01318502426147461,0.008753776550292969
Crtificicl NeuroGlicl Networkt.,Artificial NeuroGlial Networks.,0.0072596073150634766,0.006417751312255859
Funcsional Dimansion Raducsion for Chamomasrics.,Functional Dimension Reduction for Chemometrics.,0.017012357711791992,0.013212203979492188
Hiararchical Nauro-Fuzzy Syssams Pars I.,Hierarchical Neuro-Fuzzy Systems Part I.,0.009882450103759766,0.007109642028808594
Bahaviour-Basad Clussaring of Naural Nasworks.,Behaviour-Based Clustering of Neural Networks.,0.00932455062866211,0.0060749053955078125
Ausomasic Classificasion of Impacs-Acho Spacsra II.,Automatic Classification of Impact-Echo Spectra II.,0.010496377944946289,0.00827646255493164
Iulti-Objective Traiaiag of aeural aetworks.,Multi-Objective chimp Optimizer: An innovative algorithm for Multi-Objective problems.,0.01604628562927246,0.011731624603271484
Analysics for Noisy Unssrucsurad Saxs Dasa I.,Analytics for Noisy Unstructured Text Data I.,0.02033710479736328,0.011835098266601562
Thortening Cutomcted Negotiction Threcdt vic Neurcl Nett.,Shortening Automated Negotiation Threads via Neural Nets.,0.025997638702392578,0.01837897300720215
CI cnd Idect by Ttctitticcl Mechcnict.,AI and Ideas by Statistical Mechanics.,0.009445905685424805,0.006899595260620117
Adaptive aeural Algorithis for PCA aad ICA.,Adaptive Neural Algorithms for PCA and ICA.,0.01194620132446289,0.00939631462097168
Lecrning in Feed-Forwcrd Crtificicl Neurcl Networkt II.,Learning in Feed-Forward Artificial Neural Networks II.,0.01563096046447754,0.01178741455078125
Web-Based Assessieat Systei Applyiag Iaay-Valued Logic.,Web-Based Assessment System Applying Many-Valued Logic.,0.0268709659576416,0.015353918075561523
Swarm Robosics.,Swarm Intelligence and Swarm Robotics - The Swarm-Bot Experiment.,0.005487918853759766,0.0032088756561279297
Oatologies aad Processiag Patteras for Iicroarrays.,Mining a logical set of microarray data from heterogeneous multi-platform microarrays.,0.016297101974487305,0.01042628288269043
aavigatioa by Iiage-Based Visual Hoiiag.,Navigation by Image-Based Visual Homing.,0.01862955093383789,0.010187864303588867
Thermcl Detign of Gct-Fired Cooktop Burnert Through CNN.,Thermal Design of Gas-Fired Cooktop Burners Through ANN.,0.021492958068847656,0.01407766342163086
aatural Laaguage Uaderstaadiag aad Assessieat.,e-SNLI: Natural Language Inference with Natural Language Explanations.,0.017023801803588867,0.012909650802612305
Eaergy Iiaiiiziag Active Iodels ia Artificial Visioa.,Energy Minimizing Active Models in Artificial Vision.,0.02736973762512207,0.017477989196777344
Robott in Educction.,Simulation in Education and Education in Simulation.,0.004769563674926758,0.003651142120361328
CVI of Turfcce Flcwt on Mcnufccturet II.,AVI of Surface Flaws on Manufactures II.,0.005113363265991211,0.004248857498168945
Coaditioaal Hazard Estiiatiag aeural aetworks.,Conditional Hazard Estimating Neural Networks.,0.006958961486816406,0.0054662227630615234
A Coiparative Study oa E-aote-Takiag.,A Comparative Study on E-Note-Taking.,0.002995729446411133,0.0025169849395751953
Ncturcl Lcngucge Procetting cnd Biologiccl Methodt.,Natural Language Processing and Biological Methods.,0.01588582992553711,0.010764598846435547
Differeatial Evolutioa with Self-Adaptatioa.,Differential Evolution with Self-Adaptation.,0.03182387351989746,0.017818927764892578
Rula Anginas and Agans-Basad Syssams.,Guess Again (and Again and Again): Measuring Password Strength by Simulating Password-Cracking Algorithms.,0.009214401245117188,0.007303714752197266
Cutomcted Cryptcnclytit.,Signed Cryptographic Program Verification with Typed CryptoLine.,0.0053255558013916016,0.002758026123046875
Fuzzy Dacision Sraas.,Genetic-Fuzzy Data Mining Techniques.,0.0004334449768066406,0.00021028518676757812
Ditcovering Mcppingt Between Ontologiet.,Discovering Mappings Between Ontologies.,0.019661664962768555,0.008231639862060547
Complex-Vclued Neurcl Networkt.,Complex-Valued Neural Networks with Multi-Valued Neurons,0.008549213409423828,0.006487131118774414
Desigaiag Uasupervised Hierarchical Fuzzy Logic Systeis.,Designing Unsupervised Hierarchical Fuzzy Logic Systems.,0.0187680721282959,0.012420892715454102
A Comparison of Cooling Schadulas for Simulasad Annaaling.,A Comparison of Cooling Schedules for Simulated Annealing.,0.030599355697631836,0.02128124237060547
Fuzzy Rule Iaterpolatioa.,Fuzzy Rule Interpolation with a Transformed Rule Base.,0.0185244083404541,0.008087396621704102
Crtificicl Intelligence for Informction Retrievcl.,Artificial Intelligence for Information Retrieval.,0.013929367065429688,0.011700153350830078
Dasa Warahousing Davalopmans and Dasign Mashodologias.,Data Warehousing Development and Design Methodologies.,0.021387577056884766,0.01083827018737793
Bliad Source Separatioa by ICA.,Blind Source Separation by ICA.,0.0180819034576416,0.010442495346069336
Sigaed Foriulae as a aew Update Process.,Signed Formulae as a New Update Process.,0.021039247512817383,0.013768196105957031
Teachiag Iachiaes to Fiad aaies.,Teaching UML Is Teaching Software Engineering Is Teaching Abstraction.,0.00854802131652832,0.005628108978271484
Ttctioncry Dentity of Ttochcttic Tecrch Procettet.,"Identity theft, identity fraud and/or identity-related crime - Definitions matter.",0.01779651641845703,0.01034402847290039
High Level Detign Cpprocch for FPGC Implementction of CNNt.,High Level Design Approach for FPGA Implementation of ANNs.,0.008792638778686523,0.006643533706665039
Iodularity ia Artificial aeural aetworks.,Natural and Artificial Intelligence; Natural and Artificial Language (Invited Talk).,0.02544999122619629,0.017812252044677734
CNN-Bcted Defectt' Dicgnotit of Induttricl C Opticcl Devicet.,ANN-Based Defects' Diagnosis of Industrial A Optical Devices.,0.024093151092529297,0.01799464225769043
Lecrning in Feed-Forwcrd Crtificicl Neurcl Networkt I.,Learning in Feed-Forward Artificial Neural Networks I.,0.014821767807006836,0.011463165283203125
Fuzzy Logic Ettimctor for Vcricnt TNR Environmentt.,Fuzzy Logic Estimator for Variant SNR Environments.,0.006621360778808594,0.004802703857421875
AVI of Surface Flaws oa Iaaufactures I.,AVI of Surface Flaws on Manufactures I.,0.0208590030670166,0.009154558181762695
CaS Tuior Predictioa Usiag Geae Expressioa Data Part I.,CNS Tumor Prediction Using Gene Expression Data Part I.,0.030660152435302734,0.019117116928100586
Ssraam Procassing of a Naural Classifiar II.,Stream Processing of a Neural Classifier II.,0.011034250259399414,0.008097648620605469
Artificial Iatelligeace aad Rubble-Iouad Breakwater Stability.,Artificial Intelligence and Rubble-Mound Breakwater Stability.,0.03809833526611328,0.027462244033813477
Functioncl Networkt.,Forest pest Occurrence Predictionca-Markov Model.,2.6464462280273438e-05,3.910064697265625e-05
2D-PAGA Analysis Using Avolusionary Compusasion.,2D-PAGE Analysis Using Evolutionary Computation.,0.011757373809814453,0.007725715637207031
Avolusionary Compusing Approach for Ad-Hoc Nasworks.,Evolutionary Computing Approach for Ad-Hoc Networks.,0.011852502822875977,0.008583307266235352
Growing Telf-Orgcnizing Mcpt for Dctc Cnclytit.,Growing Self-Organizing Maps for Data Analysis.,0.01117253303527832,0.005803346633911133
Hiararchical Rainforcamans Laarning.,Optimizing Near Real-Time Detection of Deforestation on Tropical Rainforests Using Sentinel-1 Data.,0.005517244338989258,0.0045375823974609375
Eacyclopedia of Artificial Iatelligeace (3 Voluies),Encyclopedia of Artificial Intelligence (3 Volumes),0.01948237419128418,0.01328420639038086
Oatology Aligaieat Overview.,Ontology Alignment Overview.,0.014412879943847656,0.00700831413269043
Artificial Iatelligeace aad Educatioa.,AI-Powered Educational Robotics as a Learning Tool to Promote Artificial Intelligence and Computer Science Education.,0.0156552791595459,0.010270833969116211
Fuzzy Tyttemt Modeling.,Fuzzy Types: A First Step Towards Lazy Types in the .NET Framework.,0.003703594207763672,0.0030956268310546875
Distributed Coastraiat Reasoaiag.,Robust Reasoning: Integrating Rule-Based and Similarity-Based Reasoning.,0.007871866226196289,0.004264116287231445
Ausomasic Classificasion of Impacs-Acho Spacsra I.,Automatic Classification of Impact-Echo Spectra I.,0.010836362838745117,0.008010149002075195
Support Vector Iachiaes.,Extractive Support Vector Algorithm on Support Vector Machines for Image Restoration.,0.011175155639648438,0.0038139820098876953
Differeat Approaches for Cooperatioa with Ietaheuristics.,Different Approaches for Cooperation with Metaheuristics.,0.04906463623046875,0.026699542999267578
Decisioa Iakiag ia Iatelligeat Ageats.,Defining Threat Agents: Towards a More Complete Threat Analysis.,0.004199028015136719,0.00353240966796875
Non-Cooperctive Fccicl Biometric Identificction Tyttemt.,Non-Cooperative Facial Biometric Identification Systems.,0.017782926559448242,0.012407779693603516
Intelligent Clcttifier for Ctricl Fibrillction (ECG).,Intelligent Classifier for Atrial Fibrillation (ECG).,0.012141704559326172,0.009262800216674805
Tymbol Grounding Problem.,Symbol Grounding Problem.,0.008728504180908203,0.005828857421875
Evolutioaary Robotics.,Evolutionary Robotics.,0.017020225524902344,0.009416341781616211
aeural aetworks aad Equilibria Syachroaizatioa aad Tiie Lags.,A Relation between Nash Equilibria and Correlated Equilibria.,0.016250133514404297,0.007980823516845703
Compusar Vision for Wava Fluma Axparimanss.,Computer Vision for Wave Flume Experiments.,0.010164260864257812,0.005980491638183594
Biointpired Cttocictive Memoriet.,Bioinspired Associative Memories.,0.020795822143554688,0.014612674713134766
Naural Nasworks on Handwrissan Signasura Varificasion.,Neural Networks on Handwritten Signature Verification.,0.017586469650268555,0.011625051498413086
Multi-Lcyered Temcntic Dctc Modelt.,Layered Temporal DBMS: Concepts and Techniques.,0.013211965560913086,0.010732889175415039
A Study of the Perforiaace Effect of Geaetic Operators.,A Study of the Performance Effect of Genetic Operators.,0.02461409568786621,0.017078161239624023
Full-Saxs Saarch Anginas for Dasabasas.,Design of Small Multiband Full-Screen Smartwatch Antenna for IoT Applications.,0.006333351135253906,0.005214691162109375
Iaay-Objective Evolutioaary Optiiisatioa.,Many-Objective Evolutionary Optimisation.,0.009921550750732422,0.007340669631958008
