Randomized_String,Original_String,Hash_Time_Per_Query,Leven_Time_Per_Query
Dafansa in Dapsh: Naswork Syssams and Applicasions Consrols.,"Defense in Depth: Network, Systems, and Applications Controls.",0.06462478637695312,0.05328989028930664
Aspionaga: Counsar-Aconomic.,Espionage: Counter-Economic.,0.014477968215942383,0.007805347442626953
Risk Analysis and Assassmans: Risk Assassmans Sasks.,Risk Analysis and Assessment: Risk Assessment Tasks.,0.042414188385009766,0.025562524795532227
Network Router Tecurity.,Network Router Security.,0.0545046329498291,0.031110286712646484
Policy Developieat: aeeds.,Developed Urban Transport Policy Development and Evolution.,0.06438994407653809,0.02277541160583496
Wiralass Sansor Nasworks (WSNs): Opsimizasion of sha OSI Naswork Ssack for Anargy Afficiancy.,Wireless Sensor Networks (WSNs): Optimization of the OSI Network Stack for Energy Efficiency.,0.12729668617248535,0.11353421211242676
Tmcrt Cntennc Tyttemt: Crchitecture.,"Service Oriented Architectures, the DoD Architecture Framework 1.5, and Executable Architectures.",0.09272980690002441,0.024903297424316406
Coiputer Criie: Iavestigatioas.,Computer Crime Investigation and Computer Forensics.,0.07314300537109375,0.03571724891662598
XIL aad Other Ietadata Laaguages.,XML and Other Metadata Languages.,0.04965066909790039,0.04112410545349121
Crchitecture: Biologiccl Cellt.,Architecture: Biological Cells.,0.1270744800567627,0.047971487045288086
Phyticcl Lcyer Tecurity: Networkt.,On the Security of Multiple Encryption or CCA-security+CCA-security=CCA-security?,0.03588700294494629,0.014712810516357422
Pod-Slurpiag: Other Vulaerabilities.,Pod-Slurping: Other Vulnerabilities.,0.039282798767089844,0.020879507064819336
Applicasion Syssams Davalopmans.,BeautifAI - A Personalised Occasion-oriented Makeup Recommendation System.,0.023180246353149414,0.010550498962402344
Ritk Cttettment.,Predicting guild commitment in World of Warcraft with the investment model of commitment.,0.024009227752685547,0.019785165786743164
Applicasion Layar Sacurisy.,PCI-EXPRESS Transaction Layer and Application Layer of A 3-Port Switch.,0.007321596145629883,0.0055408477783203125
Bluetooth Systeis.,Bluetooth Virtual Community: Bluetooth and Social Networking in Tehran Subway.,0.004456996917724609,0.002406597137451172
Mcncged Tecurity Tervice Providert (MTTPt).,Managing Security Service Providers: Issues in Outsourcing Security.,0.09607934951782227,0.06355547904968262
Java.,Java.,0.00029921531677246094,0.0001499652862548828
Cyber-Risk Iaaageieat: Eaterprise-Level Security.,Cyber-Risk Management: Enterprise-Level Security.,0.10528349876403809,0.05416274070739746
Applets: aetwork Security.,Aligning Network Security to Corporate Goals: Investing on Network Security.,0.05261397361755371,0.02144789695739746
IEEE 802.11 Wirelett LCNt (WLCNt): Tecurity.,IEEE 802.11 Wireless LANs (WLANs): Security.,0.0774848461151123,0.03471851348876953
Wiralass Insarnas Sacurisy: Porsabla Insarnas Davicas.,Parnas on Parnas: a life of indecision.,0.009326457977294922,0.007395505905151367
Fraud: Amployaa Idansificasion.,Fraud: Employee Identification.,0.01361989974975586,0.010952234268188477
Cookiet cnd Web Bugt.,Cookies and Web Bugs.,0.008880615234375,0.007029533386230469
Busiaess Iipact Aaalysis: Process.,Business Impact Analysis: Process.,0.03943300247192383,0.033725738525390625
Ulsra-Widaband: Applicasions.,Ultra-Wideband: Applications.,0.012217998504638672,0.009080171585083008
Wiralass Nasworks: Arror Rasilians Vidao Sransmission.,A Retransmission Method for Improving Transmission Reliability in One-way Transmission.,0.07889032363891602,0.03904151916503906
Locction-Bcted Tervicet.,A Linked Term Bank of Copyright-Related Terms.,0.03582358360290527,0.028774023056030273
Dasa Accass Consrols: Sansisiva or Crisical.,Data Access Controls: Sensitive or Critical.,0.020897388458251953,0.01517939567565918
,Ttegcnogrcphy.,1.52587890625e-05,9.5367431640625e-07
Audising: Salf-Hacking.,Auditing: Self-Hacking.,0.058394670486450195,0.03792071342468262
Persoaal Accouatability: Corporate Iaforiatioa Security Policy.,Personal Accountability: Corporate Information Security Policy.,0.16225147247314453,0.09543824195861816
Iasider Threats: Systei aad Applicatioa Weakaesses.,Insider Threats: System and Application Weaknesses.,0.03741002082824707,0.027229785919189453
Risk Iaaageieat: Eaterprise.,Enterprise transformation and manufacturing in a global enterprise.,0.019721031188964844,0.010207176208496094
Phyticcl Tecurity: Melding with Informction Tyttemt Tecurity.,Physical Security: Melding with Information Systems Security.,0.16269159317016602,0.08500289916992188
Qucntum Computing.,From Quantum Computing to Quantum Communications.,0.04503226280212402,0.025455474853515625
Iobile Wireless Systeis: Chaaael Characterizatioa.,Mobile Wireless Systems: Channel Characterization.,0.18189501762390137,0.07942914962768555
Awareaess aad Traiaiag: Iotivatioaal aad Psychological Factors.,Awareness and Training: Motivational and Psychological Factors.,0.14905333518981934,0.09145236015319824
Sokans: Aushansicasion.,SeqTrans: Automatic Vulnerability Fix Via Sequence to Sequence Learning.,0.012162208557128906,0.009443044662475586
Glossary.,Glossary.,0.000705718994140625,0.0004100799560546875
Certificction cnd Cccreditction: Methodology.,Certification and Accreditation: Methodology.,0.07291769981384277,0.03847146034240723
Cryptographic Hash Fuactioas.,Cryptographic Operation Load-Balancing between Cryptographic Module and CPU.,0.04550743103027344,0.021520376205444336
IP Nasworks: Parsonal Mobilisy Challangas.,IP Networks: Personal Mobility Challenges.,0.08276796340942383,0.0503840446472168
Iaforiatioa Flow: Selectiag Couaterieasures.,Information Flow: Selecting Countermeasures.,0.09338259696960449,0.060889482498168945
Network Content Filtering cnd Leck Prevention.,Network Content Filtering and Leak Prevention.,0.14703965187072754,0.09259605407714844
Teleieteriag: GSI Systeis aad Techaologies.,Hospital 4.0 and Its Innovation in Methodologies and Technologies.,0.06060600280761719,0.04377150535583496
Corporate Goveraaace.,National Corporate Governance Codes and IT Governance Transparency in Annual Reports.,0.023127317428588867,0.013419866561889648
Xml.,Xml.,8.821487426757812e-06,8.106231689453125e-06
Mcliciout Code.,Detection of Obfuscated Malicious JavaScript Code.,0.010500669479370117,0.008136272430419922
Web Cpplicctiont: Tecurity.,IS Security Menace: When Security Creates Insecurity.,0.03269600868225098,0.013010978698730469
Phishiag.,PhiKitA: Phishing Kit Attacks Dataset for Phishing Websites Identification.,0.0004417896270751953,0.00019073486328125
Cellular Data aetworks: Haadoff aad Reroutiag.,Cellular Data Networks: Handoff and Rerouting.,0.03357386589050293,0.016701698303222656
Network Tecurity.,IS Security Menace: When Security Creates Insecurity.,0.030339479446411133,0.012775182723999023
Wireless Iateraet: Fuadaieatals.,Wireless Internet: Fundamentals.,0.04386305809020996,0.017780780792236328
Security Policy Developieat aad Distributioa: Web-Based.,Security Policy Development and Distribution: Web-Based.,0.19006586074829102,0.1008310317993164
E-Mcil: Tpcm.,Council: The Emergence of an IoT Think Tank.,6.723403930664062e-05,4.863739013671875e-05
Iaforiatioa Security Basics: Effective Practices.,Information Security Basics: Effective Practices.,0.17545056343078613,0.10058116912841797
Imaga and Vidao Communicasion: Powar Opsimizad.,Image and Video Communication: Power Optimized.,0.09986519813537598,0.05668163299560547
Virtucl Network Computing (VNC) Tyttemt.,Virtual Network Computing (VNC) Systems.,0.04180717468261719,0.0230710506439209
Eaterprise Security Capability: Coiioa Iodels.,Enterprise Security Capability: Common Models.,0.11933660507202148,0.061060428619384766
Informasion Flow: Amarging and Posansial Sachniquas and Covars Channals.,Information Flow: Emerging and Potential Techniques and Covert Channels.,0.1617884635925293,0.11568999290466309
Lcnd Mobile Communicction Tyttemt: Phcted-Crrcy Cntennct.,Application of 5G Mobile Communication Technology Integrating Robot Controller Communication Method in Communication Engineering.,0.13697242736816406,0.0900123119354248
IAAA 802.11 Wiralass LANs (WLANs): Clussaring and Roaming Sachniquas.,IEEE 802.11 Wireless LANs (WLANs): Clustering and Roaming Techniques.,0.1051185131072998,0.0782785415649414
Iacideat Respoase: Privacy Breaches.,Incident Response: Privacy Breaches.,0.046793222427368164,0.02290654182434082
Global Sransmissions: Jurisdicsional Issuas.,Global Transmissions: Jurisdictional Issues.,0.09795570373535156,0.048665761947631836
IPv6: Expaadiag Iateraet Support.,IPv6: Expanding Internet Support.,0.057351112365722656,0.024637699127197266
UNIX Sacurisy.,UNIX Security.,0.0001583099365234375,7.414817810058594e-05
Insarnas Mobila Coda.,The Future Is Mobile - Education Meets Mobile Communication.,0.02552485466003418,0.012441396713256836
Systeis Iategrity Eagiaeeriag: Iethodology aad Iotivatioaal Busiaess Values aad Issues.,Systems Integrity Engineering: Methodology and Motivational Business Values and Issues.,0.11217951774597168,0.07386970520019531
Privacy Goveraaace: Effective Iethods.,Privacy Governance: Effective Methods.,0.07831144332885742,0.04970717430114746
Telephony Tyttemt: Cuditing.,Telephony Systems: Auditing.,0.022191286087036133,0.015589714050292969
Heclth Inturcnce Portcbility cnd Cccountcbility Cct (HIPCC): Tecurity Recdinett.,Health Insurance Portability and Accountability Act (HIPAA): Security Readiness.,0.0845034122467041,0.047574520111083984
Digitcl Forentict cnd E-Ditcovery.,Digital Forensics and E-Discovery.,0.05221748352050781,0.04068470001220703
Mobila Syssams: Migrasing from 3G so 4G.,Mobile Systems: Migrating from 3G to 4G.,0.028525829315185547,0.02091836929321289
Phyticcl Tecurity: Mittion-Criticcl Fccilitiet cnd Dctc Centert.,Physical Security: Mission-Critical Facilities and Data Centers.,0.08303451538085938,0.05001640319824219
Mobile Tyttemt: Quclity of Tervice (QoT).,Mobile Devices: Quality of Service (QoS) Adaptation Using MPEG-21.,0.06527519226074219,0.049823760986328125
Wirelett Chcnnelt: Link Cdcptction Techniquet.,Augmentation Techniques for Sequential Clinical Data to Improve Deep Learning Prediction Techniques.,0.14798903465270996,0.06563258171081543
Informasion Sacurisy Policias.,Infinite-horizon Off-Policy Policy Evaluation with Multiple Behavior Policies.,0.010943889617919922,0.0065190792083740234
Asyachroaous Traasfer Iode (ATI): Iategrity aad Security.,Asynchronous Transfer Mode (ATM): Integrity and Security.,0.09993863105773926,0.0547943115234375
Forentict: Non-Liturgiccl Excminctiont.,Forensics: Non-Liturgical Examinations.,0.023919343948364258,0.019716739654541016
Crypsography: Audising.,Cryptography: Auditing.,0.030917644500732422,0.021998167037963867
Perimeter Tecurity.,Perimeter Security.,0.06874537467956543,0.03929471969604492
Mobile Tentor Networkt.,Stationary and Mobile Target Detection using Mobile Wireless Sensor Networks,0.05471992492675781,0.03447556495666504
Tecurity Development Lifecycle.,Security Development Lifecycle.,0.16841673851013184,0.06092500686645508
Iaforiatioa Systeis Security Officer: Roles aad Respoasibilities.,Information Systems Security Officer: Roles and Responsibilities.,0.15805578231811523,0.08875274658203125
Coiioa Criteria.,The Model Selection Criteria as Merging Criteria.,0.016785383224487305,0.008229494094848633
Cwcrenett cnd Trcining: Frcmework.,Awareness and Training: Framework.,0.05391263961791992,0.04573655128479004
Iatrusioa Detectioa Systeis (IDSs): Iipleieatatioa.,Intrusion Detection Systems (IDSs): Implementation.,0.005360603332519531,0.002984285354614258
Foreasics: Operatioaal.,Forensics: Operational.,0.015980005264282227,0.007936954498291016
Coiioa Criteria: IT Security Evaluatioa.,Common Criteria: IT Security Evaluation.,0.11820507049560547,0.05908370018005371
Privacy Braachas: Policias Procaduras and Nosificasion.,"Privacy Breaches: Policies, Procedures, and Notification.",0.0740664005279541,0.05297493934631348
Virtual Private aetworks (VPas): Perspectives.,Virtual Private Networks (VPNs): Perspectives.,0.24662375450134277,0.09980273246765137
Callular Syssams: 1G.,Cellular Systems: 1G.,0.01824641227722168,0.009776830673217773
Spyware: Ethical aad Legal Coaceras.,Spyware: Ethical and Legal Concerns.,0.03898358345031738,0.031342267990112305
Firewall Architectures: Platforis.,Firewall Architectures: Platforms.,0.14967703819274902,0.049323320388793945
Workplace Violeace.,Workplace Violence.,0.006995439529418945,0.004633426666259766
Syssams Insagrisy Anginaaring: Insaroparabla Risk Accounsabilisy Concapss.,Systems Integrity Engineering: Interoperable Risk Accountability Concepts.,0.06573677062988281,0.053719520568847656
Eaterprise Iaforiatioa Assuraace: Fraiework.,Enterprise Information Assurance: Framework.,0.054270267486572266,0.03567934036254883
Mobila IP.,Mobility Types for Mobile Processes in Mobile Ambients.,0.013304710388183594,0.011646747589111328
Ritk Mcncgement Model: Technology Convergence.,Risk Management Model: Technology Convergence.,0.19353485107421875,0.0978403091430664
Butinett Continuity Plcnning: Ccte Ttudy.,Business Continuity Planning: Case Study.,0.07001662254333496,0.04847550392150879
Ancyclopadia of Wiralass and Mobila Communicasions,Encyclopedia of Wireless and Mobile Communications,0.15226149559020996,0.09049749374389648
World Wide Web.,Spinning the Web - a guide to serving information on the World Wide Web.,0.01193547248840332,0.007530689239501953
Content Repurpoting: Ontology-Bcted Cpprocch for Mobile Devicet.,Content Repurposing: Ontology-Based Approach for Mobile Devices.,0.22033238410949707,0.13146233558654785
Sarbaaes-Oxley Act of 2002 (SOX).,Sarbanes-Oxley Act of 2002 (SOX).,0.011341571807861328,0.008647918701171875
IEEE 802.16 Wireless Ietropolitaa Area aetworks (WIAas): Resource Iaaageieat.,IEEE 802.16 Wireless Metropolitan Area Networks (WMANs): Resource Management.,0.15304946899414062,0.07926058769226074
Iategrated Threat Iaaageieat.,Integrated Threat Management.,0.06924152374267578,0.03748512268066406
Ad Hoc aetworks: Techaologies.,Ad Hoc Networks: Technologies.,0.060172080993652344,0.03949427604675293
Mergert cnd Ccquititiont.,Anticipated vs. Actual Synergy in Merger Partner Selection and Post-Merger Innovation.,0.006367206573486328,0.004861593246459961
Oparasions Sacurisy: Suppors and Consrol.,Operations Security: Support and Control.,0.09601759910583496,0.06392788887023926
Tecure Tocket Lcyer (TTL).,Secure Socket Layer (SSL).,0.016921520233154297,0.009555816650390625
Cryptogrcphy: Encryption cnd.,Improved Elliptic Curve Cryptography with Homomorphic Encryption for Medical Image Encryption.,0.049477338790893555,0.027070045471191406
IAAA 802.15.4: Low Rasa Wiralass Parsonal Araa Nasworks (PANs).,IEEE 802.15.4: Low Rate Wireless Personal Area Networks (PANs).,0.0572056770324707,0.04597020149230957
Risk Managamans and Analysis.,Risk Management: E-Business Strategy Risk Management.,0.07395339012145996,0.052149295806884766
Tecurity Mcncgement Progrcm: Prioritizction.,Security Management Program: Prioritization.,0.10695409774780273,0.05795788764953613
Systeis Iaaageieat: Third-Party Applicatioas aad Systeis.,Systems Management: Third-Party Applications and Systems.,0.01221776008605957,0.008033990859985352
Madia Ssraaming: Sransmission Ssrasagias in P2P Nasworks.,Media Streaming: Transmission Strategies in P2P Networks.,0.07398843765258789,0.03829503059387207
Ethict.,"Ethics and Games, Ethical Games and Ethics in Game.",0.0007891654968261719,0.0005409717559814453
Crime Prevention: Environmentcl Detign.,Crime Prevention: Environmental Design.,0.1832437515258789,0.059370994567871094
Physical Security: Coatrolled Access aad Layered Defease.,Physical Security: Controlled Access and Layered Defense.,0.20954203605651855,0.12158346176147461
IAaET: Locatioa-Aware Routiag.,MANET: Location-Aware Routing.,0.05868244171142578,0.03836679458618164
Cybercriie: Couacil of Europe.,Cybercrime: Council of Europe.,0.03539776802062988,0.02875065803527832
Virtual Private aetworks (VPas): Leverage.,Virtual Private Networks (VPNs): Leverage.,0.12546706199645996,0.07709264755249023
Ideatity Theft.,Identity Theft.,0.006824016571044922,0.005144357681274414
Modulasion Mashods.,Compact Intermodulation Modulator for Phase Reference in Passive Intermodulation Measurements.,0.04613804817199707,0.03449296951293945
Wirelett Networkt: Routing with Intermittent Connectivity.,Wireless Networks: Routing with Intermittent Connectivity.,0.23689818382263184,0.13042593002319336
Wireless Data.,"Wireless Andrew: Building a High Speed, Campus-Wide Wireless Data Network.",0.0496826171875,0.02554035186767578
Honeypott cnd Honeynett.,Honeypots and Honeynets.,0.0014424324035644531,0.0007271766662597656
Ownerthip cnd Cuttody of Dctc.,Ownership and Custody of Data.,0.025180816650390625,0.0206911563873291
Objacs-Basad Applicasions: Sassing.,A New Way to Model Physics-Based Topology Transformations: Splitting MAT.,0.05580472946166992,0.043671369552612305
Chcotic-Bcted Communicction Tyttemt.,Restricted Common Superstring and Restricted Common Supersequence.,0.10814738273620605,0.07812285423278809
Iaforiatioa Security Coatrols: Types.,Bridging the Gap between Security Competencies and Security Threats: Toward a Cyber Security Domain Model.,0.10138392448425293,0.051563262939453125
Ancrypsion Kay Managamans.,Identity-based Encryption: From Identity and Access Management to Enterprise Privacy Management.,0.03239893913269043,0.01594066619873047
User Data Syachroaizatioa.,User Data Synchronization.,0.015507221221923828,0.012234210968017578
Denicl-of-Tervice Cttcckt.,Denial-of-Service &amp; Distributed Denial-of-Service on The Internet.,0.014449834823608398,0.012635946273803711
Sofswara Piracy.,Political Ideology as a predictor of Online Media Piracy.,0.0007867813110351562,0.00044417381286621094
Busiaess Partaerships: Validatioa.,Business Partnerships: Validation.,0.04576420783996582,0.026070594787597656
Applicatioa Layer Security: aetwork Protocols.,Application Layer Security: Network Protocols.,0.1241147518157959,0.052544593811035156
Butinett Continuity Plcnning: Evolution in Retponte to Mcjor Newt Eventt.,Business Continuity Planning: Evolution in Response to Major News Events.,0.14433836936950684,0.10540437698364258
Mobila Wiralass Syssams: Locasion Pradicsion Algorishms.,Mobile Wireless Systems: Location Prediction Algorithms.,0.09983658790588379,0.07814931869506836
Electroaic Coiierce: Auditiag.,Electronic Commerce: Auditing.,0.04748225212097168,0.028820037841796875
IEEE 802.15.4: Tigncture-Bcted Intrution Detection in Wirelett Tentor Networkt (WTNt).,IEEE 802.15.4: Signature-Based Intrusion Detection in Wireless Sensor Networks (WSNs).,0.1400010585784912,0.08210086822509766
Haalshcara Indussry.,Digitalization and Industry Architecture Change: The Case of South Korean Television Media Industry.,0.010161161422729492,0.006276369094848633
Bclly v. Fcber.,Bally v. Faber.,0.0001800060272216797,7.987022399902344e-05
Fax Machinas.,Social Cognition Paradigms ex Machinas.,0.023210525512695312,0.010751008987426758
Bluetncrfing.,Mobile web surfing is the same as web surfing.,0.0006959438323974609,0.0004582405090332031
Butinett Continuity Mcncgement: Tetting Mcintencnce Trcining cnd Cwcrenett.,A Development of Family Continuity Management Training for Medical Staffs Based on Business Continuity Management Concept.,0.07664823532104492,0.053955793380737305
Dissribusad Compusing: Grid Anvironmans.,Distributed Computing: Grid Environment.,0.08863544464111328,0.04949069023132324
Mobile Commerce.,Ubiquitous Computing Based Mobile Commerce: Toward the Ubiquitous Commerce.,0.08190178871154785,0.0630640983581543
Iaforiatioa Security Iaaageieat Systeis (ISISs): Risk Diagaosis aad Treatieat.,Information Security Management Systems (ISMSs): Risk Diagnosis and Treatment.,0.13273859024047852,0.08179593086242676
Tmcrt Inter-Procettor Communicctor Protocol Ttcck.,Smart Inter-Processor Communicator Protocol Stack.,0.15883398056030273,0.09960031509399414
Diracsory Sacurisy.,Software Design for Low-Latency Visuo-Auditory Sensory Substitution on Mobile Devices.,0.0030083656311035156,0.002614736557006836
Iobile Streaiiag: Staadards.,Mobile Streaming: Standards.,0.040556907653808594,0.03352189064025879
Public Kay Hiararchy.,The Public at the Table: From Public Access to Public Participation.,0.020972013473510742,0.013581514358520508
IAAA 802.11 Wiralass LANs (WLANs): Qualisy of Sarvica (QoS) Suppors.,IEEE 802.11 Wireless LANs (WLANs): Quality of Service (QoS) Support.,0.06758904457092285,0.03791069984436035
Mcliciout Code: Orgcnized Crime.,Malicious Code: Organized Crime.,0.01534128189086914,0.011767387390136719
Inspacsion Sachnologias: Daap Packass.,An ANP-based technology network for identification of core technologies: A case of telecommunication technologies.,0.05759835243225098,0.029284954071044922
Awareaess aad Traiaiag: Briefiag for the Ead User.,Awareness and Training: Briefing for the End User.,0.04604744911193848,0.039780616760253906
Ttcte of Wcthington v. Heckel.,State of Washington v. Heckel.,0.010254859924316406,0.007911205291748047
Iultiiedia Broadcast Iulticast Service (IBIS).,Multimedia Broadcast Multicast Service (MBMS).,0.08308148384094238,0.047677040100097656
IEEE 802.15.4: MCC Lcyer Cttcckt in Tentor Cluttert.,From IEEE 802.15.4 to IEEE 802.15.4e: A Step Towards the Internet of Things.,0.03938794136047363,0.026963472366333008
Insrusion Dasacsion Syssams (IDSs).,Intrusion Detection Systems (IDSs).,0.051975250244140625,0.03396940231323242
Busiaess Coatiauity Plaaaiag: Process Reeagiaeeriag.,Business Continuity Planning: Process Reengineering.,0.05614733695983887,0.045809268951416016
Social Anginaaring: Misigasion.,The Effects of Social Anxiety Moderating Social Factors for Influencing Social Commerce.,0.06519937515258789,0.05281972885131836
Mobile Multimedic Trcntmittion: Codect.,Mobile Multimedia Transmission: Codecs.,0.10450410842895508,0.06975221633911133
Green Mobile Communicctiont.,Green Mobile Communications.,0.11585116386413574,0.07269978523254395
Service Orieated Architecture (SOA).,An Energy Efficient Architecture of IoT based on Service Oriented Architecture (SOA).,0.14919042587280273,0.05338311195373535
Informction Tecurity Governcnce: Corporcte Orgcnizction Frcmeworkt cnd Reporting.,"Information Security Governance: Corporate Organization, Frameworks, and Reporting.",0.16917920112609863,0.11379528045654297
Virsualizasion and Digisal Invassigasions.,Virtualization and Digital Investigations.,0.08495020866394043,0.06874442100524902
Oparasions Sacurisy: Consrols.,Operations Security: Controls.,0.01151585578918457,0.009034156799316406
Turveillcnce: Cloted-Circuit Televition cnd Video.,Surveillance: Closed-Circuit Television and Video.,0.060463666915893555,0.033457040786743164
Eaclaves: Eaterprise as Extraaet.,Enclaves: Enterprise as Extranet.,0.03724193572998047,0.01996922492980957
Firawall Archisacsuras: Oshar Issuas.,Firewall Architectures: Other Issues.,0.027598142623901367,0.012569427490234375
IP Security Protocol Workiag Group (IPSec).,IP Security Protocol Working Group (IPSec).,0.15839600563049316,0.07452392578125
Ancyclopadia of Informasion Assuranca,Encyclopedia of Information Assurance,0.06913447380065918,0.05529952049255371
Pctch Mcncgement: Procett.,Patch Management: Process.,0.026938676834106445,0.020053625106811523
PBX Firawalls.,PBX Firewalls.,0.0004475116729736328,0.0001995563507080078
Mulsihop Callular Naswork Archisacsuras.,Multihop Cellular Network Architectures.,0.03727841377258301,0.017264127731323242
Systeis Iategrity Eagiaeeriag: Distributed Processiag Coacepts aad Correspoadiag Security-Relevaat Issues.,Systems Integrity Engineering: Distributed Processing Concepts and Corresponding Security-Relevant Issues.,0.2334587574005127,0.13673138618469238
Compusar Crima.,"Just War? War Games, War Crimes, and Game Design.",0.0007774829864501953,0.0005559921264648438
Network Lcyer Tecurity.,IS Security Menace: When Security Creates Insecurity.,0.03090667724609375,0.013313770294189453
High-Spaad Wiralass Insarnas Accass: Mulsiansanna Sachnology.,High-Speed Wireless Internet Access: Multiantenna Technology.,0.06727099418640137,0.036136627197265625
Complianca Assuranca.,Compliance Assurance.,0.02393031120300293,0.01497960090637207
Toftwcre Development Lifecyclet: Tecurity Cttettmentt.,The Stepwise Development of Software Development Graphs: Meta-Programming VDM Developments.,0.17631840705871582,0.0709526538848877
A-Mail: Prassy Good Privacy.,E-Mail: Pretty Good Privacy.,0.026286840438842773,0.01080012321472168
Covert Chaaaels: Aaalysis aad Recoiieadatioas.,Covert Channels: Analysis and Recommendations.,0.030936479568481445,0.023616313934326172
Wirelett Tentor Networkt (WTNt): Tecure Locclizction.,Wireless Sensor Networks (WSNs): Secure Localization.,0.06243276596069336,0.037421226501464844
Idansisy Managamans Syssams: Componanss.,Identity Management Systems: Components.,0.04919576644897461,0.03021240234375
Ssandards.,Micro standards-building standards.,0.009850025177001953,0.0044841766357421875
,Adga.,6.4373016357421875e-06,7.152557373046875e-07
Iiage aad Video Coiiuaicatioa: Source-Chaaael Distortioa Iodeliag.,Image and Video Communication: Source-Channel Distortion Modeling.,0.08179855346679688,0.05337357521057129
Redundcnt Crrcyt of Independent Ditkt (RCID).,Independent Domination versus Weighted Independent Domination.,0.09756660461425781,0.04175996780395508
Hcckert: Cttcckt cnd Defentet.,Team Composition for Perimeter Defense with Patrollers and Defenders.,0.009462594985961914,0.006953716278076172
Cuttomer Relctionthip Mcncgement (CRM).,Customer Relationship Management (CRM).,0.009146690368652344,0.0064165592193603516
Busiaess Coatiauity Iaaageieat: Iaiateaaace Processes.,Business Continuity Management: Maintenance Processes.,0.06334781646728516,0.044686317443847656
IT Governcnce Inttitute (ITGI).,IT Governance Institute (ITGI).,0.022978782653808594,0.015260457992553711
Downsizing: Mainsaining Informasion Sacurisy.,Downsizing: Maintaining Information Security.,0.08825135231018066,0.07460427284240723
Architecture: Secure.,Why Securing Your Code Architecture: Detection of Architectural Vulnerabilities in Industrial Products.,0.12131571769714355,0.0368192195892334
Wirelett LCNt (WLCNt).,WirelessHART NetSIM: A WirelessHART SCADA-Based Wireless Sensor Networks Simulator.,0.02675628662109375,0.015220403671264648
SDMA/SDD Wiralass Nasworks: Qualisy of Sarvica (QoS) Machanisms.,TDMA/TDD Wireless Networks: Quality of Service (QoS) Mechanisms.,0.06998491287231445,0.04218435287475586
Reroutiag Scheies: Perforiaace Evaluatioa.,Rerouting Schemes: Performance Evaluation.,0.0905306339263916,0.058600425720214844
Tecurity Informction Mcncgement: Mytht cnd Fcctt.,Security Information Management: Myths and Facts.,0.10129165649414062,0.06971931457519531
Biomasrics: Naw Mashods.,Fusion of Multiple Gridded Biomass Datasets for Generating a Global Forest Aboveground Biomass Map.,0.00607752799987793,0.006357431411743164
Access Coatrols: PKI-Based.,Access Controls: PKI-Based.,0.057387351989746094,0.034482717514038086
Communicction Protocolt cnd Tervicet.,Dynamic Host Configuration Protocol (DHCPv6) Options for Session Initiation Protocol (SIP) Servers.,0.20509982109069824,0.10772919654846191
Enterprite Tecurity Informction.,A Reference Model for Enterprise Security - High Assurance Enterprise Security.,0.17286300659179688,0.09922981262207031
RF Tyttemt Detign.,Fast Line Segment Detection and Large Scene Airport Detection for PolSAR.,0.008106231689453125,0.006208658218383789
IP Iultiiedia Subsysteis (IIS).,IP Multimedia Subsystems (IMS).,0.02212238311767578,0.01743006706237793
IP Networkt: Termincl Mobility Chcllenget.,IP Networks: Terminal Mobility Challenges.,0.10861468315124512,0.0599977970123291
Informasion Sacurisy Managamans: Purposa.,Information Security Management: Purpose.,0.05460071563720703,0.019175291061401367
Plaaaiag for the Future: Challeages.,Planning for the Future: Challenges.,0.052565574645996094,0.024252653121948242
Iateraet Service Providers (ISPs): Accouatability.,Internet Service Providers (ISPs): Accountability.,0.09525489807128906,0.06854104995727539
Mobile Gcmet: Multiplcyer.,How Mobile is Mobile Gaming? Contextual Influences on Mobile Player Experience - A Model Proposition.,0.05397844314575195,0.04063868522644043
Cellular Systeis: 3G.,Cellular Systems: 3G.,0.02242302894592285,0.00924992561340332
Informction Wcrfcre.,Beam Index Modulation Wireless Communication With Analog Beamforming.,0.002767801284790039,0.0022280216217041016
Tecurity Brecchet: Reporting.,Security Breaches: Reporting.,0.08257389068603516,0.04510617256164551
Wireless Coiiuaicatioas: Sigaal Processiag Tools.,Wireless Communications: Signal Processing Tools.,0.1119849681854248,0.07344460487365723
Pasch Managamans.,Research Knowledge Management can be Murder - University Research Management Systems.,0.024440765380859375,0.011500358581542969
Health Iasuraace Portability aad Accouatability Act (HIPAA).,Health Insurance Portability and Accountability Act (HIPAA).,0.0711209774017334,0.045606374740600586
Dyncmic Wirelett Tentor Networkt (WTNt): Crchitecture cnd Modeling.,Dynamic Wireless Sensor Networks (WSNs): Architecture and Modeling.,0.18688726425170898,0.09064960479736328
Iasider Threats.,Insider Threat Specification as a Threat Mitigation Technique.,0.015529870986938477,0.010772943496704102
Crypsography: Kay Managamans: Hissory and Myshs.,Cryptography: Key Management: History and Myths.,0.06840372085571289,0.045835256576538086
Busiaess Iipact Aaalysis: Busiaess Process Iappiag.,Business Impact Analysis: Business Process Mapping.,0.06378030776977539,0.05153465270996094
Configurasion Managamans: Procass Ssagas.,Virtual Configuration Management: A Technique for Partial Runtime Reconfiguration.,0.10142993927001953,0.06856608390808105
