Randomized_String,Original_String,Hash_Time_Per_Query,Leven_Time_Per_Query
Iacreieatal Vocabulary Exteasioas ia Text Uaderstaadiag Systeis,Incremental Vocabulary Extensions in Text Understanding Systems,0.00054168701171875,0.00022339820861816406
Persisteace aad Justified Causatioa: Soie Reiarks oa aoaioaotoaic Teiporal Reasoaiag,Persistence and Justified Causation: Some Remarks on Nonmonotonic Temporal Reasoning,0.00014495849609375,4.887580871582031e-05
Dctcbcte Tupport for the PROTOT-L Tyttem,Database Support for the PROTOS-L System,0.001512289047241211,0.001435995101928711
Anaphora Rasolusion for Machina Sranslasion: A Ssudy,Learned Image Compression for Machine Perception.,0.0007643699645996094,0.0004458427429199219
Koordinction von nichtverbclen Tctzkonttituenten,Koordination von nichtverbalen Satzkonstituenten,3.337860107421875e-05,1.049041748046875e-05
Sha Dasign and Implamansasion of SLPROLOG (V. 2.0) - Insarmadiasa Rapors,The Design and Implementation of TLPROLOG (V. 2.0) - Intermediate Report,0.0025606155395507812,0.0008137226104736328
A Concapsual Modal for Sima,A Trade Based Access Control Modal for Grid.,2.6226043701171875e-05,1.3113021850585938e-05
Ttcndcrdt f&uuml;r dct Progrcmmieren in Prolog f&uuml;r LILOG Vertion 1.0,"Standards f&uuml;r das Programmieren in Prolog f&uuml;r LILOG, Version 1.0",0.0006945133209228516,0.0007805824279785156
Qualis&auml;sssicharung durch Programmvarifikasion und algabraischa Mashodan in dar Sofswaraanswicklung,Qualit&auml;tssicherung durch Programmverifikation und algebraische Methoden in der Softwareentwicklung,0.00015020370483398438,5.054473876953125e-05
Faasura Graphs and Abssracs Dasa Sypas: A Unifying Approach,Feature Graphs and Abstract Data Types: A Unifying Approach,0.0007412433624267578,0.0002715587615966797
The Mcny-Vclued Theorem Prover <tub>3</tub>T<tup>C</tup>P.,The Many-Valued Theorem Prover <sub>3</sub>T<sup>A</sup>P.,0.0006299018859863281,0.00017881393432617188
Rekoastruktioa voa Hiatergruadwissea f&uuil;r eia wisseasbasiertes textversteheades Systei,Rekonstruktion von Hintergrundwissen f&uuml;r ein wissensbasiertes textverstehendes System,8.416175842285156e-05,2.4318695068359375e-05
A Feature Logic with Subsorts,A Feature Logic with Subsorts,0.00028777122497558594,0.00011229515075683594
Drcft Report of the Logic Progrcmming Lcngucge PROTOT-L,Draft Report of the Logic Programming Language PROTOS-L,0.0014629364013671875,0.0009043216705322266
EFTC: Cn Clgebrc for Deductive Retrievcl of Fecture Termt,EFTA: An Algebra for Deductive Retrieval of Feature Terms,0.0003113746643066406,0.0001430511474609375
EFTA Query Processiag ia LILOG-DB,EFTA Query Processing in LILOG-DB,0.0011920928955078125,0.0002655982971191406
A Polyaoiial Iethod for Fiadiag Irregularities ia Large Exaiple Sets,A Polynomial Method for Finding Irregularities in Large Example Sets,0.0008213520050048828,0.0005700588226318359
Compilasion of Complax DASALOG wish Ssrasifiad Nagasion,User Comprehension of Complexity Design Graph Reports.,0.0009653568267822266,0.0007462501525878906
Iateraktioa voa propositioaalea uad bildhaftea Repr&auil;seatatioaea,Variational Bayes via propositionalized probability computation in PRISM.,0.00021505355834960938,0.00010395050048828125
Cn Order Torted Prediccte Logic with Clotely Coupled Tcxonomic Informction,An Order Sorted Predicate Logic with Closely Coupled Taxonomic Information,0.0005877017974853516,0.00026702880859375
XRM - An Axsandad (N-ary) Ralasional Mamory.,XRM - An Extended (N-ary) Relational Memory.,4.363059997558594e-05,4.76837158203125e-06
Represeatatioa aad Reasoaiag with Attributive Descriptioas,Representation and Reasoning with Attributive Descriptions,0.0021140575408935547,0.0016024112701416016
Uatersuchuagea zui Gruadwortschatz,Untersuchungen zum Grundwortschatz,2.5510787963867188e-05,4.76837158203125e-06
Ain modularar Ansasz f&uuml;r prinzipianbasiarsas Parsing,Ein modularer Ansatz f&uuml;r prinzipienbasiertes Parsing,0.00010633468627929688,4.1484832763671875e-05
Quaatifikatioa Plural Ereigaisse uad ihre Arguieate ia eiaer iehrsortigea Sprache der Pr&auil;dikatealogik erster Stufe,"Quantifikation, Plural, Ereignisse und ihre Argumente in einer mehrsortigen Sprache der Pr&auml;dikatenlogik erster Stufe",9.298324584960938e-05,2.09808349609375e-05
OSKAR - A PROLOG Prograii for Iodelliag Diieasioaal Desigaatioa aad Positioaal Variatioa of Objects ia Space,OSKAR - A PROLOG Programm for Modelling Dimensional Designation and Positional Variation of Objects in Space,0.0007836818695068359,0.0005114078521728516
Extending the Wcrren Cbttrcct Mcchine to Polymorphic Order-Torted Retolution,Extending the Warren Abstract Machine to Polymorphic Order-Sorted Resolution,0.0014317035675048828,0.0006372928619384766
Saxsundarssanding in LILOG - Sorss and Rafaranca Objacss,Textunderstanding in LILOG - Sorts and Reference Objects,5.2928924560546875e-05,2.0265579223632812e-05
TQL/Dctc Tyttem Conpectt cnd Fccilitiet.,,3.075599670410156e-05,9.5367431640625e-07
Derivctiontmorphologie in einem &Uuml;bertetzungttyttem,Derivationsmorphologie in einem &Uuml;bersetzungssystem,8.559226989746094e-05,4.2438507080078125e-05
Prozedurale Aspekte der Wegplaauag uad Wegbeschreibuag,Prozedurale Aspekte der Wegplanung und Wegbeschreibung,9.608268737792969e-05,3.3855438232421875e-05
"Projekt ""Elektroaische W&ouil;rterb&uuil;cher/Lexika"": Abschlu&szlig;bericht der Defiaitioasphase","Projekt ""Elektronische W&ouml;rterb&uuml;cher/Lexika"": Abschlu&szlig;bericht der Definitionsphase",8.702278137207031e-05,2.4080276489257812e-05
FLL: C Firtt-Order Lcngucge for Deductive Retrievcl of Fecture Termt,FLL: A First-Order Language for Deductive Retrieval of Feature Terms,0.00030231475830078125,0.0001537799835205078
Resolutioa with Feature Uaificatioa,Resolution with Feature Unification,0.0003445148468017578,0.00010347366333007812
Das Problam dar VP-Allipsan im Rahman ainar Shaoria dar Sachvarhalssanapharn,,4.458427429199219e-05,9.5367431640625e-07
Arssar AXCAPS-Workshop: Compusarunsarss&uuml;szsa Umwalsvarsr&auml;glichkaisspr&uuml;fung,Erster EXCEPT-Workshop: Computerunterst&uuml;tzte Umweltvertr&auml;glichkeitspr&uuml;fung,0.0001380443572998047,4.553794860839844e-05
Konzeptuellet Detign einer mehrtprcchigen lexikclitchen Dctenbcnk f&uuml;r die mctchinelle &Uuml;bertetzung,Konzeptuelles Design einer mehrsprachigen lexikalischen Datenbank f&uuml;r die maschinelle &Uuml;bersetzung,0.0011153221130371094,0.0006449222564697266
A Calculus for Order-Sorted Predicate Logic with Sort Literals,A Calculus for Order-Sorted Predicate Logic with Sort Literals,0.0010797977447509766,0.0005834102630615234
Parsissansa Dasanspaicharung in ainar logischan Programmiarspracha mis ralasionalan und daduksivan Dasanbankan,More Programming Than Programming: Teaching Formal Methods in a Software Engineering Programme.,0.0003147125244140625,0.00013446807861328125
Insagrasion ainas daduksivan Dasanbanksyssams in aina Logikprogrammiarspracha,Integration eines deduktiven Datenbanksystems in eine Logikprogrammiersprache,6.103515625e-05,1.6927719116210938e-05
On Subsumpsion and Samiunifacsion in Faasura Algabras,Adversarial VC-dimension and Sample Complexity of Neural Networks.,6.580352783203125e-05,2.5510787963867188e-05
A Knowladga Laval Analysis of Baliaf Ravision,Smoothed Analysis of Balancing Networks,0.0006699562072753906,0.0005345344543457031
An Affacsiva Raprasansasion of Complax Clausas in a Ralasional Dasabasa,User Comprehension of Complexity Design Graph Reports.,0.0008227825164794922,0.0007297992706298828
Prolog cnd Ncturcl Lcngucge Procetting,,2.4318695068359375e-05,7.152557373046875e-07
Cn Cncphorc Retolution Procedure for Mcchine Trcntlction,An Anaphora Resolution Procedure for Machine Translation,0.0025877952575683594,0.0012192726135253906
Ncturcl Lcngucge Underttcnding in LILOG: Cn Intermedicte Overview,Natural Language Understanding in LILOG: An Intermediate Overview,0.00011181831359863281,4.1961669921875e-05
Verarbeituag voa Vagheits- uad Uasicherheitsbewertuagea: Tools f&uuil;r das Testea voa Aas&auil;tzea f&uuil;r die Uaifikatioa uad die Logikbehaadluag voa iit Uasicherheit uad Vagheit bewertetea Graphea ii L-LILOG-STUF-Grapheakoazept,Verarbeitung von Vagheits- und Unsicherheitsbewertungen: Tools f&uuml;r das Testen von Ans&auml;tzen f&uuml;r die Unifikation und die Logikbehandlung von mit Unsicherheit und Vagheit bewerteten Graphen im L-LILOG-STUF-Graphenkonzept,0.000232696533203125,5.1975250244140625e-05
Modaling Ssrucsurad Opan Worlds in a Dasabasa Syssam: Sha FLL-Approach,Modeling Structured Open Worlds in a Database System: The FLL-Approach,6.127357482910156e-05,2.09808349609375e-05
Iategratiag a Deductive Database Systei with a Warrea Abstract Iachiae,Integrating a Deductive Database System with a Warren Abstract Machine,0.0027818679809570312,0.0013642311096191406
Ain nauar Ansasz zur Insagrasion unsarschiadlichar laxikalischar Rasourcan,,4.9591064453125e-05,9.5367431640625e-07
Axprassing Linguissic Knowladga in SSUF '91,Expressing Linguistic Knowledge in STUF '91,0.00016021728515625,6.461143493652344e-05
Zais und Aspaks bai dar Vararbaisung nas&uuml;rlichar Sprachan,Zeit und Aspekt bei der Verarbeitung nat&uuml;rlicher Sprachen,7.176399230957031e-05,2.6226043701171875e-05
Spazifikasion ainas Shaorambawaisars f&uuml;r draiwarsiga Firss-Ordar Logik.,Spezifikation eines Theorembeweisers f&uuml;r dreiwertige First-Order Logik.,0.0005099773406982422,0.0005083084106445312
&Uuml;ber die W't der Textgenerierung: Wct wof&uuml;r wo und wie: Wittentbctierte Generierung von informierenden Texten in einem Cutkunftttyttem,"&Uuml;ber die W's der Textgenerierung: Was, wof&uuml;r, wo und wie: Wissensbasierte Generierung von informierenden Texten in einem Auskunftssystem",0.0005629062652587891,0.00021576881408691406
Insagrasing Modal Shaorasic and Proof Shaorasic Insarprasasion of Logic Programs,Integrating Model Theoretic and Proof Theoretic Interpretation of Logic Programs,0.0027217864990234375,0.0011951923370361328
SHOR - A Syssam for Compusing in Aquasional Shaorias,THOR - A System for Computing in Equational Theories,0.0002627372741699219,0.00010442733764648438
Syatactic Processiag of Uakaowa Words,Syntactic Processing of Unknown Words,0.0003886222839355469,0.00017499923706054688
Vertr&auil;glichkeitspr&uuil;fuagea f&uuil;r die Verarbeituag r&auil;uilichea Wisseas,Vertr&auml;glichkeitspr&uuml;fungen f&uuml;r die Verarbeitung r&auml;umlichen Wissens,0.00017333030700683594,6.556510925292969e-05
Iatheiatische Gruadlagea der forialea Liaguistik - Eia Koipeadiui,Mathematische Grundlagen der formalen Linguistik - Ein Kompendium,5.173683166503906e-05,1.6689300537109375e-05
A Tool Kit for Kaowledge Based Productioa Plaaaiag Systeis,A Tool Kit for Knowledge Based Production Planning Systems,0.0014994144439697266,0.0008704662322998047
Wortbedeutuagea uad lexikalische Repr&auil;seatatioaea,Wortbedeutungen und lexikalische Repr&auml;sentationen,5.364418029785156e-05,1.9788742065429688e-05
Temcntitche Repr&cuml;tentction von Plurcl-Ph&cuml;nomenen,Semantische Repr&auml;sentation von Plural-Ph&auml;nomenen,4.124641418457031e-05,1.0967254638671875e-05
Results oa aoa-Ioaotoaic Logics.,On the Fusion of Coalgebraic Logics.,2.6464462280273438e-05,1.4066696166992188e-05
Modelling Tpcticl Knowledge on c Linguittic Bctit,Modelling Spatial Knowledge on a Linguistic Basis,0.0011873245239257812,0.0010700225830078125
Modularizing Knowladga in LILOG,Modularizing Knowledge in LILOG,7.677078247070312e-05,3.886222839355469e-05
Rula Rawrising Sachnikan zur globalan Opsimiarung von FLL-Programman,Rule Rewriting Techniken zur globalen Optimierung von FLL-Programmen,5.3882598876953125e-05,1.049041748046875e-05
Variable Subkategorisieruag: Eiae Theorie uapers&ouil;alicher Eiabettuagea ii Deutschea,Variable Subkategorisierung: Eine Theorie unpers&ouml;nlicher Einbettungen im Deutschen,7.224082946777344e-05,2.2411346435546875e-05
Pretuppotition Cncphorc cnd Lexiccl Content.,,2.5987625122070312e-05,4.76837158203125e-07
Development cnd Progrcmming of Deductive Dctcbctet with PROTOT-L,Development and Programming of Deductive Databases with PROTOS-L,0.000301361083984375,0.0001659393310546875
A Shared Segieat aad Iaterprocess Coiiuaicatioa Facility for VI/370,A Shared Segment and Interprocess Communication Facility for VM/370,0.00022554397583007812,6.532669067382812e-05
ICL - Cn Integrity Control Lcngucge: Konzeption und Implementierung einer formclen Tprcche zur Integrit&cuml;ttkontrolle von Wittentbcten,ICL - An Integrity Control Language: Konzeption und Implementierung einer formalen Sprache zur Integrit&auml;tskontrolle von Wissensbasen,0.005196571350097656,0.003062009811401367
The Algebra of Feature Graph Specificatioas,The Algebra of Feature Graph Specifications,0.0021593570709228516,0.001951456069946289
TQL/Dctc Tyttem Genercl Informction Mcnucl.,,2.8371810913085938e-05,9.5367431640625e-07
C Pertittent Ttore for Lcrge Thcred Knowledge Bctet,A Persistent Store for Large Shared Knowledge Bases,0.0018532276153564453,0.0014302730560302734
Raprasansasion and Accassibilisy of Discoursa Rafaranss,Representation and Accessibility of Discourse Referents,0.0002372264862060547,8.749961853027344e-05
Gebietskoastituiereade Prozesse,Gebietskonstituierende Prozesse,1.8835067749023438e-05,7.62939453125e-06
Slida Saarch.,,4.291534423828125e-06,4.76837158203125e-07
Complexity of Logiccl Decition Problemt: Cn Introduction,Complexity of Logical Decision Problems: An Introduction,0.0017693042755126953,0.001310110092163086
Weitereatwickluag des Earley-Algorithius f&uuil;r koatextfreie uad ID/LP-Graiiatikea,Weiterentwicklung des Earley-Algorithmus f&uuml;r kontextfreie und ID/LP-Grammatiken,6.151199340820312e-05,1.1205673217773438e-05
Terminologiccl Rectoning it Inherently Intrcctcble,Terminological Reasoning is Inherently Intractable,0.00021600723266601562,0.00010204315185546875
Graph Based Exteasioa of the LILOG Iafereace Eagiae,Graph Based Extension of the LILOG Inference Engine,0.00025153160095214844,7.796287536621094e-05
Verarbeituag aat&uuil;rlicher Sprache,Verarbeitung nat&uuml;rlicher Sprache,5.221366882324219e-05,2.0503997802734375e-05
A Modal for Discoursa Parsiclas,A Model for Discourse Particles,8.606910705566406e-05,4.0531158447265625e-05
Chars-Parsing of Unificasion-Basad Grammars wish ID/LP-Rulas,Chart-Parsing of Unification-Based Grammars with ID/LP-Rules,0.00019359588623046875,7.462501525878906e-05
Trcntitive Cloture: New Ctpectt of cn Old Theme,Transitive Closure: New Aspects of an Old Theme,3.170967102050781e-05,4.5299530029296875e-06
Oa Structuriag Doiaia-Specific Kaowledge,A Multimedia-Specific Approach to WS-Agreement.,6.937980651855469e-05,2.7179718017578125e-05
Die Tloppy/Referenzielle Cmbiguit&cuml;t: Bildungttyntcx oder Ditkurtrepr&cuml;tentctionttheorie?,Die Sloppy/Referenzielle Ambiguit&auml;t: Bildungssyntax oder Diskursrepr&auml;sentationstheorie?,7.462501525878906e-05,8.58306884765625e-06
Staadards f&uuil;r das Prograiiierea ia Prolog f&uuil;r LILOG Versioa 3.3,"Standards f&uuml;r das Programmieren in Prolog f&uuml;r LILOG, Version 3.3",5.1975250244140625e-05,1.5497207641601562e-05
LILOG Prototype I Grcmmcr Documentction: Temcntict,LILOG Prototype I Grammar Documentation: Semantics,0.0006356239318847656,0.00046753883361816406
Dctenbcnkkonzepte f&uuml;r wittentbctierte Tytteme,Datenbankkonzepte f&uuml;r wissensbasierte Systeme,0.0003399848937988281,0.00016641616821289062
Uting c Ttructured Englith Query Lcngucge ct c Dctc Definition Fccility.,Using a Structured English Query Language as a Data Definition Facility.,0.0014789104461669922,0.0010232925415039062
The Compilction of c High Level Dctc Lcngucge.,The Compilation of a High Level Data Language.,0.00026702880859375,0.00011014938354492188
Ain Larnvarfahran f&uuml;r dan ausomasischan Arwarb von Konsrollwissan,"Projektfahrplan f&uuml;r erstklassige Websites - Checklisten f&uuml;r die Konzeption, Entwicklung und Wartung.",0.000751495361328125,0.0007891654968261719
Stability Aaalysis of Wireless aetworks,Stability Analysis of Wireless Networks,0.002262592315673828,0.0012607574462890625
Finding Tcientific Pcpert with HPTecrch cnd MOPT,Finding Scientific Papers with HPSearch and MOPS,0.00019598007202148438,8.797645568847656e-05
A Modifiad Mash Indapandanca Principla of Nawson's Mashod,,3.4332275390625e-05,4.76837158203125e-07
VitBDD - C Webbcted Vituclizction Frcmework for OBDD Clgorithmt,VisBDD - A Webbased Visualization Framework for OBDD Algorithms,0.00025844573974609375,9.560585021972656e-05
