Randomized_String,Original_String,Hash_Time_Per_Query,Leven_Time_Per_Query
Full Bayesiaa Sigaificaat Test (FBST).,Full Bayesian Significant Test (FBST).,0.009538412094116211,0.004016399383544922
Frequentitt Hypothetit Tetting: C Defente.,Frequentist Hypothesis Testing: A Defense.,0.010914325714111328,0.00865030288696289
Farier Participatory Research Desigas.,Farmer Participatory Research Designs.,0.025887489318847656,0.01260685920715332
Research Desigas.,Research Designs.,0.006714820861816406,0.006285667419433594
Tmoothing Techniquet.,Smoothing Techniques.,0.026784181594848633,0.009261131286621094
Nctioncl Cccount Ttctittict.,Selective Graph Attention Networks for Account Takeover Detection.,0.000370025634765625,0.0001614093780517578
Poissoa Distributioa aad Its Applicatioa ia Statistics.,Poisson Distribution and Its Application in Statistics.,0.05541563034057617,0.02174973487854004
Ssasissics Hissory of.,Vignettes of Sweden's Computer Graphics History.,2.7179718017578125e-05,2.8133392333984375e-05
Bayasian Analysis or Avidanca Basad Ssasissics?,Bayesian Analysis or Evidence Based Statistics?,0.003543853759765625,0.0027871131896972656
Sasss for Homoganaisy of Varianca.,Tests for Homogeneity of Variance.,0.007671833038330078,0.005562543869018555
Ioaty Hall Problei : Solutioa.,Monty Hall Problem : Solution.,0.009083986282348633,0.0037550926208496094
Fcctor Cnclytit cnd Lctent Vcricble Modelling.,Adapting the Object Role Modelling Method for Ontology Modelling.,0.027092695236206055,0.014009714126586914
Normal Dissribusion Univariasa.,"Normal Distribution, Univariate.",0.0019469261169433594,0.0014641284942626953
Crcm&eccute;r-Rco Inequclity.,Cram&eacute;r-Rao Inequality.,0.00014710426330566406,7.200241088867188e-05
Liiit Theoreis of Probability Theory.,Limit Theorems of Probability Theory.,0.04436159133911133,0.01965928077697754
Ceasoriag Iethodology.,Perspective 2 of the SoSE methodology: designing the unique methodology.,0.014063835144042969,0.003801584243774414
Sansomasrics.,,1.049041748046875e-05,9.5367431640625e-07
Ttctitticcl Pcttern Recognition Principlet.,Statistical Pattern Recognition Principles.,0.03263044357299805,0.01996326446533203
Tt. Petertburg Pcrcdox.,St. Petersburg Paradox.,5.7220458984375e-05,3.314018249511719e-05
Ssrucsural Sima Sarias Modals.,Structural Similarity Index Based Optimization.,0.0002894401550292969,0.00012731552124023438
Gcmmc Dittribution.,Out-of-distribution Detection by Cross-class Vicinity Distribution of In-distribution Data.,0.03392744064331055,0.01239013671875
Mulsipla Comparison.,Minimal Comparison Sorting by Choosing Most Efficient Comparisons.,0.03195667266845703,0.010309457778930664
Mecturement Error Modelt.,Measurement Error Models.,0.021616697311401367,0.013760089874267578
Ridga and Surrogasa Ridga Ragrassions.,Ridge and Surrogate Ridge Regressions.,0.0038864612579345703,0.0030944347381591797
Adgaworsh Axpansion.,List Agreement Expansion from Coboundary Expansion.,0.0031087398529052734,0.0012781620025634766
Cook't Dittcnce.,,1.1920928955078125e-05,9.5367431640625e-07
Poisson Procassas.,Poisson Processes.,0.003034353256225586,0.0022940635681152344
Iultivariate Outliers.,Multivariate Outliers.,0.01093745231628418,0.003010988235473633
Akaika's Informasion Crisarion.,A Systematic Hardening of Java's Information Hiding.,0.0009603500366210938,0.0006525516510009766
Dummy Vcricblet.,Dummy Variables.,1.5497207641601562e-05,1.9073486328125e-05
Condisional Axpacsasion and Probabilisy.,Concentration-Bound Analysis for Probabilistic Programs and Probabilistic Recurrence Relations.,0.055814504623413086,0.03089284896850586
Rcnkt.,,6.4373016357421875e-06,1.1920928955078125e-06
Divertity.,On Protocol Divertibility.,2.0503997802734375e-05,2.1696090698242188e-05
Ganaralizad Linaar Modals.,On the Products of Linear Modal Logics.,0.00010418891906738281,4.696846008300781e-05
Rasponsa Surfaca Mashodology.,General methodology 1: a robust simulation-based multicriteria optimization methodology.,0.013285398483276367,0.0075418949127197266
Imprecite Probcbility.,Imprecise Probability.,0.0046994686126708984,0.0040225982666015625
Cluster Saipliag.,A Clustering Ensemble Method Based on Cluster Selection and Cluster Splitting.,0.01118612289428711,0.009359359741210938
Naural Nasworks.,Naural Simulation of Acquired and Progressive Language Disorders.,5.078315734863281e-05,2.7894973754882812e-05
Tufficient Ttctittict.,On sufficient properties of sufficient matrices.,0.001386404037475586,0.0010828971862792969
Summarizing Dasa wish Boxploss.,Summarizing Data with Boxplots.,0.005109310150146484,0.0031294822692871094
Iodeliag Raadoiaess Usiag Systei Dyaaiics Coacepts.,Modeling Randomness Using System Dynamics Concepts.,0.008270740509033203,0.006987571716308594
Multivcricte Cnclytit of Vcricnce (MCNOVC).,Spirit of Volunteering [President's Message].,4.7206878662109375e-05,2.002716064453125e-05
Survaillanca.,Traitement automatique de la saillance.,7.867813110351562e-06,1.1205673217773438e-05
aull-Hypothesis Sigaificaace Testiag: Iiscoaceptoas.,Null-Hypothesis Significance Testing: Misconceptons.,0.0077362060546875,0.005152702331542969
Fuzzy Set Theory aad Probability Theory: What is the Relatioaship?,Fuzzy Set Theory and Probability Theory: What is the Relationship?,0.064849853515625,0.02692270278930664
Variasion for Casagorical Variablas.,Variation for Categorical Variables.,0.018372774124145508,0.012556076049804688
Dasacsion of Surning Poinss in Businass Cyclas.,Detection of Turning Points in Business Cycles.,0.01743006706237793,0.013936996459960938
Generclized Extreme Vclue Fcmily of Probcbility Dittributiont.,Generalized Extreme Value Family of Probability Distributions.,0.043451547622680664,0.01864457130432129
F Dittribution.,Out-of-distribution Detection by Cross-class Vicinity Distribution of In-distribution Data.,0.026962995529174805,0.011625289916992188
Bayesiaa Approach of the Uait Root Test.,Bayesian Approach of the Unit Root Test.,0.007884502410888672,0.0059967041015625
Contcgiout Dittributiont.,Attribution IQ: Scalable Game Theoretic Attribution in Web Analytics.,0.025580644607543945,0.010745525360107422
Portfolio Theory.,Portfolio Theory.,0.009351968765258789,0.006020307540893555
Iultivariate aorial Distributioas.,Multivariate stochastic dominance for multivariate normal distribution.,0.027405500411987305,0.011361122131347656
Rola of Ssasissics: Davaloping Counsry Parspacsiva.,Developing EMRs in Developing Countries.,0.004518032073974609,0.003651142120361328
Gliveako-Caatelli Theoreis.,Glivenko-Cantelli Theorems.,0.00264739990234375,0.002131223678588867
Foundctiont of Probcbility.,Structured Development of Problem Solving Methods.,0.007997274398803711,0.00673675537109375
Extreies of Gaussiaa Processes.,Extremes of Gaussian Processes.,0.028531551361083984,0.01464223861694336
Multiple Compcritont Tetting from c Bcyeticn Pertpective.,Multiple Comparisons Testing from a Bayesian Perspective.,0.03378105163574219,0.022693872451782227
Iulticriteria Decisioa Aaalysis.,Multicriteria Decision Analysis.,0.0316462516784668,0.01703190803527832
Ptychologiccl Tetting Theory.,Psychological Testing Theory.,0.012757062911987305,0.008702516555786133
Indussrial Ssasissics.,,1.6689300537109375e-05,1.1920928955078125e-06
Kalman Filsaring.,Moment-based Kalman Filter: Nonlinear Kalman Filtering with Exact Moment Propagation.,0.002642393112182617,0.0011513233184814453
Role of Ttctittict.,Role of Feedback on Innovative Outcomes: Moderating Role of Resource-Constrained Environments.,0.0050411224365234375,0.002557992935180664
Firtt-Hitting-Time Bcted Threthold Regrettion.,First-Hitting-Time Based Threshold Regression.,0.001474142074584961,0.0010886192321777344
Axplaining Paradoxas in Nonparamasric Ssasissics.,Explaining Paradoxes in Nonparametric Statistics.,0.015634775161743164,0.010861396789550781
Horvitz-Thoipsoa Estiiator.,Horvitz-Thompson Estimator.,4.172325134277344e-05,3.600120544433594e-05
Logistic Distributioa.,Logistic Distribution.,0.025840044021606445,0.011199235916137695
Phariaceutical Statistics: Bioequivaleace.,Pharmaceutical Statistics: Bioequivalence.,0.028736114501953125,0.011596202850341797
Mcrine Retecrch Ttctittict in.,"Marine Research, Statistics in.",8.535385131835938e-05,4.8160552978515625e-05
Chaotic Iodelliag.,Chaotic Impulse Radio: a Novel Chaotic Secure Communication System.,0.0023040771484375,0.0013201236724853516
Normalisy Sasss: Powar Comparison.,Minimal Comparison Sorting by Choosing Most Efficient Comparisons.,0.03462529182434082,0.011987447738647461
Mcthemcticcl cnd Ttctitticcl Modeling of Globcl Wcrming.,Mathematical and Statistical Modeling of Global Warming.,0.02558135986328125,0.017767667770385742
Random Coafficians Modals.,Sampling Random Colorings of Sparse Random Graphs.,0.005090236663818359,0.004378795623779297
Linecr Regrettion Modelt.,On Model Integration and Integration Modelling: Introduction to the Subject Area Integration Modelling.,0.021142005920410156,0.007381439208984375
Axparimansal Dasign: An Insroducsion.,Experimental Design: An Introduction.,0.00203704833984375,0.0015869140625
Dasacsing Ousliars in Sima Sarias Using Simulasion.,Fast Simulation of Optical Burst Switching Networks Using Simulated Annealing.,0.01644158363342285,0.013323783874511719
Damography.,Application of a discrete tomography algorithm to computerized tomography.,0.009387731552124023,0.00603032112121582
Multivcricte Ttctitticcl Dittributiont.,Out-of-distribution Detection by Cross-class Vicinity Distribution of In-distribution Data.,0.03281831741333008,0.012536287307739258
Permcnentt in Probcbility Theory.,Permanents in Probability Theory.,0.009855985641479492,0.007059335708618164
Affacs Siza.,,9.5367431640625e-06,7.152557373046875e-07
Iartiagales.,,6.67572021484375e-06,4.76837158203125e-07
Uniform Rcndom Number Generctort.,Uniform Random Number Generators.,0.010896444320678711,0.005812644958496094
Confounding and Confoundar Consrol.,Confounding and Confounder Control.,0.024876832962036133,0.015810728073120117
Tcclet of Mecturement.,Seismic Data Recovery From a Reduced Set of Measurements.,0.009402751922607422,0.008246421813964844
Multivcricte Rcnk Proceduret: Pertpectivet cnd Protpectivet.,Multivariate Rank Procedures: Perspectives and Prospectives.,0.01959061622619629,0.006783962249755859
Aiganvalua Aiganvacsor and Aiganspaca.,Heterogeneous Track-to-Track Fusion in 3-D Using IRST Sensor and Air MTI Radar.,0.0029959678649902344,0.002118825912475586
Lott Function.,On Hyperbent Functions and Semibent Functions with Dillon-Like Exponents.,0.02046489715576172,0.00874185562133789
Coafideace Distributioas.,On the Computation of Per-User Rate Distributions From Sum-Rate Distributions.,0.021488666534423828,0.00953054428100586
Causatioa aad Causal Iafereace.,Causation and Causal Inference.,0.002429962158203125,0.0015869140625
Asyiptotic aoriality.,Non-Asymptotic and Asymptotic Analyses on Markov Chains in Several Problems.,0.001718282699584961,0.0013794898986816406
Box-Cox Traasforiatioa.,Box-Cox Transformation.,3.814697265625e-05,2.4557113647460938e-05
Mcrkov Procettet.,Markov Processes.,0.00022268295288085938,6.532669067382812e-05
Jump Ragrassion Analysis.,Jump Regression Analysis.,0.017561674118041992,0.011966228485107422
Data Privacy aad Coafideatiality.,The Data Privacy Matrix Project: Towards a Global Alignment of Data Privacy Laws.,0.01364755630493164,0.006671905517578125
Unbiasad Assimasors and Shair Applicasions.,Inertial Sensors and Their Applications.,0.013326883316040039,0.008653640747070312
It&ocirc; Iategral.,It&ocirc; Integral.,0.00028705596923828125,0.0001201629638671875
Iargia of Error.,Margin of Error.,0.0004975795745849609,0.00016832351684570312
Effect Iodificatioa aad Biological Iateractioa.,Effect Modification and Biological Interaction.,0.04741716384887695,0.023012161254882812
Lifa Axpacsancy.,,1.6450881958007812e-05,9.5367431640625e-07
Principlet Underlying Econometric Ettimctort for Identifying CcutclEffectt.,Principles Underlying Econometric Estimators for Identifying CausalEffects.,0.0601351261138916,0.02924323081970215
Ttctitticcl Modelling in Mcrket Retecrch.,Incremental Constraint Modelling in a Feature Modelling System.,0.03331494331359863,0.015760183334350586
Momans Ganarasing Funcsion.,Fixed Points of Increasing Functions.,0.0019707679748535156,0.001203775405883789
Incomplete Dctc in Cliniccl cnd Epidemiologiccl Ttudiet.,Incomplete Data in Clinical and Epidemiological Studies.,0.01608443260192871,0.008168458938598633
Sassing Axponansialisy of Dissribusion.,Message-Passing Algorithms for the Verification of Distributed Protocols.,0.0041239261627197266,0.0033316612243652344
Intercctive cnd Dyncmic Ttctitticcl Grcphict.,Interactive character animation by learning multi-objective control.,0.0020647048950195312,0.0015981197357177734
aoa-uaifori Raadoi Variate Geaeratioas.,Non-uniform Random Variate Generations.,0.0049135684967041016,0.004179477691650391
Mood Tett.,Mood Test.,9.775161743164062e-06,5.7220458984375e-06
Statistical Literacy Reasoaiag aad Thiakiag.,Statistical Literacy Survey Results.,0.031163930892944336,0.00861668586730957
Wilcoxon-Mcnn-Whitney Tett.,Wilcoxon-Mann-Whitney Test.,0.00010180473327636719,4.100799560546875e-05
Uaivariate Discrete Distributioas: Aa Overview.,Univariate Discrete Distributions: An Overview.,0.0519711971282959,0.022241592407226562
Adaptive Liaear Regressioa.,Comparative Assessment of Multiple Linear Regression and Fuzzy Linear Regression Models.,0.014412879943847656,0.005175590515136719
Target Estiiatioa: A aew Approach to Paraietric Estiiatioa.,Target Estimation: A New Approach to Parametric Estimation.,0.005136013031005859,0.003608226776123047
Skew-aorial Distributioa.,Properties and MIS Applications of Combinatorial Distribution Functions.,0.018671512603759766,0.009164094924926758
Dittcnce Tcmpling.,Distance Sampling.,0.0008728504180908203,0.0006477832794189453
Informasion Shaory and Ssasissics.,Information Theory and Symbolic Analysis: Theory and Applications.,0.008322477340698242,0.004898548126220703
Statistical Software: Aa Overview.,Statistical Software: An Overview.,0.044585227966308594,0.019449234008789062
P-Vcluet Combining of.,Cooperative Spectrum Sensing With Heterogeneous Devices: Hard Combining Versus Soft Combining.,0.023665428161621094,0.010284662246704102
Ttcndcrd Deviction.,Secure Debit Card Device Model.,0.003706693649291992,0.0032248497009277344
Probcbility Hittory of.,At What Point Does Liability Hit Home?,0.0006358623504638672,0.0003819465637207031
Probcbilittic Network Modelt.,Probabilistic Network Models.,0.008443593978881836,0.003873586654663086
Turvivcl Dctc.,,1.0728836059570312e-05,7.152557373046875e-07
Ttochcttic Procettet.,Trace and Testing Metrics on Nondeterministic Probabilistic Processes.,0.0023703575134277344,0.0016999244689941406
Axchangaabilisy.,Object Exchangability in Reinforcement Learning.,1.3589859008789062e-05,7.62939453125e-06
Ttctittict Tcrgeted Cliniccl Triclt Ttrctified cnd Pertonclized Medicinet.,Statistics Targeted Clinical Trials Stratified and Personalized Medicines.,0.006819486618041992,0.004930973052978516
Lcwt of Lcrge Numbert.,Laws of Large Numbers.,0.003404378890991211,0.002132415771484375
Componanss of Ssasissics.,Process of Social Network Analysis.,0.0004932880401611328,0.0002186298370361328
Tectoncl Integrction cnd Cointegrction in Economic Time Teriet.,Seasonal Integration and Cointegration in Economic Time Series.,0.0326840877532959,0.02443099021911621
Crott-Covcricnce Operctort.,Cross-Covariance Operators.,0.0001819133758544922,7.2479248046875e-05
Saddlepoiat Approxiiatioas.,Saddlepoint Approximations.,0.011598348617553711,0.005654335021972656
Geaeralized Weibull Distributioas.,Generalized Weibull Distributions.,0.037904977798461914,0.018779993057250977
Compcrcbility of Ttctittict.,Comparing the Reliability of Related Populations With the Probability of Agreement.,0.020113229751586914,0.009567975997924805
Residuals.,Residuals.,0.002572774887084961,0.0012781620025634766
Kendcll't Tcu.,,1.1682510375976562e-05,1.430511474609375e-06
Method Compcriton Ttudiet.,Method Comparison Studies.,0.0002624988555908203,0.00011873245239257812
Salacsion of Appropriasa Ssasissical Mashods in Davaloping Counsrias.,Selection of Appropriate Statistical Methods in Developing Countries.,0.022204160690307617,0.01589035987854004
Centrcl Limit Theoremt.,Central Limit Theorems.,0.005066633224487305,0.003290414810180664
Centut.,,5.0067901611328125e-06,1.1920928955078125e-06
Statistics aad Gaibliag.,Changes from Classical Statistics to Modern Statistics and Data Science.,0.02330493927001953,0.009803295135498047
Khialadze Traasforiatioa.,Khmaladze Transformation.,2.193450927734375e-05,1.9550323486328125e-05
Bias Analysis.,Bias Analysis.,0.011818885803222656,0.009836435317993164
Regressioa Diagaostics.,Regression Graphics: Ideas for Studying Regressions Through Graphics.,0.01105356216430664,0.0044896602630615234
Permutction Tettt.,Mutation Testing Cost Reduction Techniques: A Survey.,0.0055849552154541016,0.004163980484008789
Forecastiag with ARIIA Processes.,Forecasting with ARIMA Processes.,0.0267484188079834,0.013875007629394531
Inssrumansal Variablas.,Global Variables Versus Local Variables.,0.007401704788208008,0.003773212432861328
Ssudans's s-Sasss.,,1.239776611328125e-05,9.5367431640625e-07
Psychology Statistics ia.,"688, 112 Statistical Results: Content Mining Psychology Articles for Statistical Test Results.",0.02697587013244629,0.011489391326904297
Gcutt-Mcrkov Theorem.,Gauss-Markov Theorem.,0.004199028015136719,0.0027170181274414062
Box-Jenkint Time Teriet Modelt.,Box-Jenkins Time Series Models.,0.0038607120513916016,0.002994537353515625
aoarespoase ia Web Surveys.,Nonresponse in Web Surveys.,0.0034575462341308594,0.0030210018157958984
Sequeatial Probability Ratio Test.,Sequential Probability Ratio Test.,0.028130531311035156,0.009772062301635742
Iulticriteria Clusteriag.,Multicriteria Clustering.,0.03251767158508301,0.01434946060180664
Minimum Varianca Unbiasad.,Minimum Variance Unbiased.,0.006894111633300781,0.0038487911224365234
Ttctitticcl Cnclytit of Longitudincl cnd Correlcted Dctc.,Statistical Analysis of Longitudinal and Correlated Data.,0.0064411163330078125,0.003804445266723633
Iisuse aad Iisuaderstaadiags of Statistics.,The Geometry of Statistical Efficiency and Matrix Statistics.,0.024055957794189453,0.00870203971862793
Tread Estiiatioa.,Doppler Spread Estimation in Mobile Communication Systems.,6.699562072753906e-05,3.5762786865234375e-05
Ttctitticcl Methodt for Non-Precite Dctc.,Statistical Methods for Non-Precise Data.,0.00715947151184082,0.004282236099243164
Racursiva Parsisioning.,Automating provisioning of demarcation devices in DOCSIS provisioning of EPON.,0.0028777122497558594,0.0017158985137939453
Statistics: Aa Overview.,Statistics: An Overview.,0.01947641372680664,0.007924079895019531
Rcndom Field.,Random Field.,0.001512765884399414,0.0006246566772460938
Lectt Cbtolute Retiduclt Procedure.,Self-Assessment Procedure XVII: A Self-Assessment Procedure Dealing with ACM.,0.007315874099731445,0.0031654834747314453
Likelihood.,Likelihood-free inference in high dimensions with synthetic likelihood.,0.003654003143310547,0.0010120868682861328
Spasial Poins Passarn.,Spatial Point Pattern.,0.0003788471221923828,0.00015664100646972656
Bayesiaa Reliability Iodeliag.,Dynamic Bayesian Networks in Dynamic Reliability and Proposition of a Generic Method for Dynamic Reliability Estimation.,0.021738767623901367,0.011062860488891602
Ralasionships Among Univariasa Ssasissical Dissribusions.,Relationships Among Univariate Statistical Distributions.,0.009445667266845703,0.006274223327636719
Neymcn-Pecrton Lemmc.,Neyman-Pearson Lemma.,3.814697265625e-05,2.288818359375e-05
Biossasissics.,,7.3909759521484375e-06,4.76837158203125e-07
Iultivariate Reduced-Raak Regressioa.,Multivariate Reduced-Rank Regression.,0.027467012405395508,0.009452342987060547
Damographic Analysis: A Ssochassic Approach.,Demographic Analysis: A Stochastic Approach.,0.037616729736328125,0.020685911178588867
Ssasissical Publicasions Hissory of.,"Statistical Publications, History of.",0.0046689510345458984,0.0035982131958007812
Chi-Squara Sasss.,Chi-Square Tests.,7.390975952148438e-05,2.8848648071289062e-05
Marsingala Cansral Limis Shaoram.,Martingale Central Limit Theorem.,0.0002167224884033203,8.106231689453125e-05
Charnoff Facas.,Chernoff Faces.,1.5020370483398438e-05,2.5987625122070312e-05
Lcrge Devictiont cnd Cpplicctiont.,Development of Flexible Microplasma Discharge Device for Sterilization Applications.,0.0018162727355957031,0.0013499259948730469
Multidimentioncl Tccling.,Multidimentional ModDiv public key exchange protocol.,0.004513978958129883,0.00135040283203125
Maan Madian Moda: An Insroducsion.,eXpanda: An Integrated Platform for Network Analysis and Visualization.,0.001825094223022461,0.0014998912811279297
ROC Curvas.,ROC Curves.,4.2438507080078125e-05,2.47955322265625e-05
Bcrtlett cnd Bcrtlett-Type Correctiont.,Bartlett and Bartlett-Type Corrections.,0.019555091857910156,0.009150981903076172
Singular Spacsrum Analysis for Sima Sarias.,Singular Spectrum Analysis for Time Series.,0.0330045223236084,0.015596151351928711
Eatropy aad Cross Eatropy as Diversity aad Distaace Ieasures.,Entropy and Cross Entropy as Diversity and Distance Measures.,0.021799087524414062,0.01006937026977539
Ttctitticcl Methodt in Epidemiology.,Statistical Methods in Epidemiology.,0.0036237239837646484,0.002679109573364258
Calibratioa.,Massive MIMO Self-Calibration: Optimal Interconnection for Full Calibration.,0.00996708869934082,0.0036499500274658203
Rcndomizction Tettt.,On n-Detection Test Sets and Variable n-Detection Test Sets for Transition Faults.,0.006031990051269531,0.004555940628051758
Sigaificaace Tests History aad Logic of.,"Significance Tests, History and Logic of.",0.008101940155029297,0.006188154220581055
Fuactioaal Derivatives ia Statistics: Asyiptotics aad Robustaess.,Functional Derivatives in Statistics: Asymptotics and Robustness.,0.03474998474121094,0.014093160629272461
Ssasissics: Consrovarsias in Pracsica.,Statistics: Controversies in Practice.,0.00193023681640625,0.0014374256134033203
Populasion Projacsions.,A Deep Learning Assisted Gene Expression Programming Framework for Symbolic Regression Problems.,0.007991790771484375,0.005813121795654297
Optiial Desigas for Estiiatiag Slopes.,Optimal Designs for Estimating Slopes.,0.00800776481628418,0.005203723907470703
Tcmpling Problemt for Ttochcttic Procettet.,Sampling Problems for Stochastic Processes.,0.019696474075317383,0.012490987777709961
Ssochassic Modaling Analysis and Applicasions.,Stochastic Modeling Analysis and Applications.,0.03478240966796875,0.011569976806640625
Complier-Cvercge Ccutcl Effect (CCCE) Ettimction.,Complier-Average Causal Effect (CACE) Estimation.,0.011779069900512695,0.009485006332397461
Nonparamasric Ragrassion Using Karnal and Splina Mashods.,Nonparametric Regression Using Kernel and Spline Methods.,0.04293680191040039,0.02117133140563965
Superpopulatioa Iodels ia Survey Saipliag.,Superpopulation Models in Survey Sampling.,0.013998270034790039,0.007452487945556641
Outliers.,Outliers.,0.0008823871612548828,0.0005812644958496094
Waighsad U -Ssasissics.,,1.71661376953125e-05,9.5367431640625e-07
Coavergeace of Raadoi Variables.,Reliability Analysis in Presence of Random Variables and Fuzzy Variables.,0.014317512512207031,0.007231950759887695
Iiprecise Reliability.,Imprecise Reliability.,0.021546363830566406,0.010264396667480469
Acceptaace Saipliag.,Users' Acceptance of Cloud Computing in Saudi Arabia: An Extension of Technology Acceptance Model.,0.0006902217864990234,0.00045752525329589844
Ssasissical Aspacss of Hurricana Modaling and Foracassing.,Statistical Aspects of Hurricane Modeling and Forecasting.,0.012306690216064453,0.009420394897460938
Stochastic Processes: Applicatioas ia Fiaaace aad Iasuraace.,Stochastic Processes: Applications in Finance and Insurance.,0.04709792137145996,0.014546394348144531
Hazard Rasio Assimasor.,Hazard Ratio Estimator.,0.00021767616271972656,0.00010514259338378906
Optiial Shriakage Estiiatioa.,Optimal Shrinkage Estimation.,0.0003044605255126953,0.00010371208190917969
Siall Area Estiiatioa.,Small Area Estimation.,0.0004107952117919922,0.0001876354217529297
Nonretponte in Turveyt.,Technology Adoption and Educational Change in Turkey.,0.0002148151397705078,8.845329284667969e-05
Ttctitticcl Genetict.,Biostatistical Genetics and Genetic Epidemiology.,0.006067037582397461,0.002585172653198242
Equivclence Tetting.,Equivalence Testing.,0.0007710456848144531,0.0004756450653076172
Moving Cvercget.,Moving Camera Moving Object Segmentation in Compressed Video Sequences.,0.002048492431640625,0.0015959739685058594
Saipliag Algorithis.,Scanline Edge-flag Algorithm for Antialiasing.,0.005153179168701172,0.004329204559326172
Continuity Correction.,Continuity Correction.,0.03728175163269043,0.023261308670043945
Basa Dissribusion.,Nasa Disasters Program: Earth Observation for Actionable Knowledge.,1.6450881958007812e-05,1.3828277587890625e-05
Proportiont Inferencet cnd Compcritont.,"Proportions, Inferences, and Comparisons.",0.016357421875,0.007473468780517578
Explorctory Dctc Cnclytit.,Trajectory Data Analysis.,0.00023746490478515625,9.989738464355469e-05
Divisible Statistics.,Divisible Statistics.,0.02501702308654785,0.009027481079101562
Jarque-Bera Test.,Jarque-Bera Test.,3.409385681152344e-05,2.1457672119140625e-05
Optimcl Thrinkcge Prelimincry Tett Ettimction.,Optimal Shrinkage Preliminary Test Estimation.,0.0032727718353271484,0.0011548995971679688
Ttctitticcl View of Informction Theory.,Statistical View of Information Theory.,0.023031949996948242,0.013448953628540039
Incomplasa Block Dasigns.,Incomplete Block Designs.,0.0024650096893310547,0.0020437240600585938
Variables.,Global Variables Versus Local Variables.,0.010110616683959961,0.005293607711791992
aoasaipliag Errors ia Surveys.,Nonsampling Errors in Surveys.,0.0058743953704833984,0.004427194595336914
Tport Ttctittict in.,,1.4543533325195312e-05,1.1920928955078125e-06
Gaossasissics and Kriging Pradicsors.,Geostatistics and Kriging Predictors.,0.006611347198486328,0.0028035640716552734
Raprasansasiva Samplas.,Data Sampling.,0.00012874603271484375,5.5789947509765625e-05
Ettimction Problemt for Rcndom Fieldt.,Leader Election Problem versus Pattern Formation Problem.,0.02174234390258789,0.010277509689331055
Quaatitative Risk Iaaageieat.,Quantitative Risk Management.,0.010530233383178711,0.004766225814819336
Statistical Approaches to Protectiag Coafideatiality ia Public Use Data.,Statistical Approaches to Protecting Confidentiality in Public Use Data.,0.06816434860229492,0.026861190795898438
Geoietric Ieaa.,Geometric Intersection.,0.0004508495330810547,0.0001990795135498047
Pcreto Tcmpling.,Pareto Sampling.,0.0008809566497802734,0.0005605220794677734
Statistical Iafereace ia Ecology.,Statistical Information Resource Discovery and Retrieval Using Statistical Metadata.,0.025999784469604492,0.007338762283325195
Axponansial and Hols-Winsars Smooshing.,Exponential and Holt-Winters Smoothing.,0.012325286865234375,0.00881648063659668
Statistical Evideace.,Statistical Methods in Kansei Engineering: a Case of Statistical Engineering.,0.025465726852416992,0.008069515228271484
Sourism Ssasissics.,Disintermediation in the tourism industry: an investigation of Thai tourism SMEs.,0.00042748451232910156,0.0002269744873046875
Normal Scoras.,Normal Scores.,0.0012972354888916016,0.0009436607360839844
Erlaag's Foriulas.,Erlang's Formulas.,1.8835067749023438e-05,1.71661376953125e-05
Locasion-Scala Dissribusions.,A 0.3-2.6 TOPS/W Precision-Scalable Processor for Real-Time Large-Scale ConvNets.,0.00030112266540527344,0.00011515617370605469
Cnclytit of Vcricnce.,Spirit of Volunteering [President's Message].,2.0265579223632812e-05,1.71661376953125e-05
Kaplan-Maiar Assimasor.,Kaplan-Meier Estimator.,5.698204040527344e-05,2.9325485229492188e-05
Multivcricble Frcctioncl Polynomicl Modelt.,Numerical Stability Quality-Factor for Orthogonal Polynomials: Zernike Radial Polynomials Case Study.,0.02317643165588379,0.010959863662719727
Data Depth.,Data Depth.,0.0007205009460449219,0.0003771781921386719
Tiie Series.,Time Series as Images: Vision Transformer for Irregularly Sampled Time Series.,0.005868434906005859,0.002989053726196289
Forecastiag Priaciples.,A Forecasting Methodology for Workload Forecasting in Cloud Systems.,0.009840726852416992,0.004171848297119141
Nonparamasric Ssasissical Infaranca.,Nonparametric Statistical Inference.,0.007447957992553711,0.005369663238525391
Rite of Ttctittict in the Twenty Firtt Century.,Rise of Statistics in the Twenty First Century.,0.005071878433227539,0.004110097885131836
Five-auiber Suiiaries.,The OS-280M Optical-Fiber Submarine Cable System.,8.726119995117188e-05,4.57763671875e-05
Ssasissics on Rankad Lisss.,Statistics on Ranked Lists.,0.001283407211303711,0.0009427070617675781
Robutt Regrettion Ettimction in Generclized Linecr Modelt.,Robust Regression Estimation in Generalized Linear Models.,0.029142141342163086,0.023352861404418945
Naswork Modals in Probabilisy and Ssasissics.,Optimizing Probabilities in Probabilistic Logic Programs.,0.0520930290222168,0.019876480102539062
Harmonic Maan.,Harmonic Maps and Biharmonic Maps.,0.005708217620849609,0.002645254135131836
Bayasian vs. Classical Poins Assimasion: A Comparasiva Ovarviaw.,Bayesian vs. Classical Point Estimation: A Comparative Overview.,0.038060903549194336,0.020190954208374023
Role of Statistics ia Advaaciag Quaatitative Educatioa.,Role of Statistics in Advancing Quantitative Education.,0.1051034927368164,0.04455971717834473
Metc-Cnclytit.,,2.1696090698242188e-05,1.9073486328125e-06
Approxiiatioas to Distributioas.,Approximations to Distributions.,0.05134081840515137,0.0286409854888916
